Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/12/1984,15.1,,4.6,5,,38,,47
8189388,08/26/1998,21.25,NO,6.5,,,33,,
8189388,09/08/1998,16.5,NO,5,,,37,,
8189388,09/23/1998,16,NO,4.9,,,37,,
8189388,10/10/1998,13.75,NO,4.2,,,39,,
8189388,11/08/1998,13,NO,4,,,40,,
8189388,12/04/1998,13,NO,4,,,40,,
8189389,08/17/1999,13,NO,4,,,40,,
8189389,09/06/1999,18,NO,5.5,,,35,,
8189389,10/03/1999,14,NO,4.3,,,39,,
8189389,05/10/2000,19,YES,5.8,,,35,,
8189388,05/26/2000,19.5,NO,5.9,,,34,,
8189389,07/07/2000,15,NO,4.6,,,38,,
8189389,07/22/2000,18.5,NO,5.6,,,35,,
8189389,09/12/2000,18.5,NO,5.6,,,35,,
8189389,10/05/2000,21,NO,6.4,,,33,,
8189389,05/09/2001,12,NO,3.6,,8,41,44,
8189389,07/09/2001,18,NO,5.5,2,9,35,45,40
8189389,08/02/2001,18,NO,5.5,,,35,,
8189389,08/07/2001,19,NO,5.8,1.3,9,35,45,37
8189389,09/22/2001,23.5,NO,7.1,,,32,,
8189389,10/12/2001,16,NO,4.9,4,5,37,41,45
8189389,06/17/2002,16,NO,4.9,,10,37,46,
8189389,07/15/2002,20,NO,6.1,1.26,9,34,45,37
8189389,08/13/2002,20,NO,6.1,2.61,10,34,46,42
8189389,10/14/2002,17,NO,5.2,4.92,11,36,47,47
8189389,05/27/2003,22,NO,6.7,,7,33,43,
8189389,06/20/2003,18.5,NO,5.6,2.32,10,35,46,41
8189389,07/13/2003,16,NO,4.9,1.76,9,37,45,39
8189389,08/12/2003,22,NO,6.7,1.55,8,33,44,38
8189389,10/13/2003,17,NO,5.2,,,36,,
8189389,10/14/2003,,,,5.4,14,,49,48
8189389,07/20/2004,15.5,NO,4.7,1.45,9,38,45,38
8189389,08/06/2004,15.5,NO,4.7,,,38,,
8189389,08/31/2004,19,NO,5.8,1.76,7,35,43,39
8189389,10/12/2004,17,NO,5.2,4.74,11,36,47,47
8189389,05/23/2005,19,NO,5.8,,10,35,46,
8189389,06/22/2005,20,NO,6.1,1.83,5,34,41,39
8189389,07/09/2005,18,NO,5.5,,,35,,
8191297,07/14/2005,17.5,NO,5.3,1.23,8,36,44,36
8189389,08/30/2005,19,NO,5.8,2.5,8,35,44,42
8189389,10/10/2005,19,NO,5.8,,,35,,
8189389,10/11/2005,,,,4.89,9,,45,47
8191328,06/08/2006,14,NO,4.3,2.34,10,39,46,41
8189389,07/18/2006,19,NO,5.8,1.58,10,35,46,38
8189389,08/15/2006,19.5,NO,5.9,2.04,9,34,45,40
8189389,10/02/2006,15,NO,4.6,4.22,6,38,42,46
8189389,04/30/2007,19,NO,5.8,,11,35,47,
8189389,06/27/2007,19.5,NO,5.9,1.72,,34,,39
8189389,07/25/2007,17,NO,5.2,1.19,8,36,44,36
8189389,09/19/2007,17,NO,5.2,8.69,7,36,43,51
8189389,10/24/2007,20,NO,6.1,,,34,,
8189389,06/03/2008,20,NO,6.1,1.64,12,34,47,39
8189389,07/14/2008,14.5,NO,4.4,2.13,10,39,46,41
8189389,08/10/2008,18.5,NO,5.6,,,35,,
8189389,08/25/2008,19,NO,5.8,2.48,5,35,41,42
8189389,10/03/2008,20,NO,6.1,,,34,,
8189389,06/23/2009,18.5,NO,5.6,1.55,8,35,44,38
8191328,07/20/2009,13,NO,4,2.1,9,40,45,40
8189389,08/26/2009,,,,,,,,
8189389,04/20/2010,14,NO,4.3,,10,39,46,
8189389,07/28/2010,18.5,NO,5.6,2.14,8,35,44,41
8189389,08/23/2010,18,NO,5.5,2.34,10,35,46,41
8189389,10/07/2010,11,NO,3.3,,,43,,
8189389,05/16/2011,12,NO,3.6,,13,41,48,
8189389,07/05/2011,12,NO,3.6,2.58,14,41,49,42
8189389,08/10/2011,15,NO,4.6,2.14,9,38,45,41
8189389,08/27/2011,20,NO,6.1,,,34,,
36832335,09/12/2011,,,,1.19,8,,44,36
8189389,10/05/2011,11,,3.3,,,43,,
8189389,04/17/2012,15,NO,4.6,,16,38,50,
8189389,05/31/2012,16,NO,4.9,,,37,,
8189389,06/25/2012,,,,2.7,12,,47,42
