Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
18137035,07/08/2015,1,,0.3,,,77,,
125862804,07/09/2015,1,NO,0.3,,,77,,
125862804,09/08/2015,,NO,,,,,,
1,04/12/2016,2,,0.6,,,67,,
125862804,04/12/2016,2,NO,0.6,,376,67,74,
125862804,06/16/2016,3.5,N,1.1,18.1,92,59,63,57
125862804,07/13/2016,2.3,NO,0.7,42.3,65.6,64,61,63
125862804,09/08/2016,1.6,N,0.5,60.5,71.1,70,61,66
125862804,09/14/2016,1.5,N,0.5,,,71,,
18137035,06/13/2017,1,N,0.3,,224,77,70,
148112004,06/13/2017,1,NO,0.3,,,77,,
148112004,06/21/2017,3,NO,0.9,,,61,,
