Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188851,06/23/1987,15.25,NO,4.6,,,38,,
8188851,07/27/1987,15.25,NO,4.6,,,38,,
8188851,05/19/1988,10.25,NO,3.1,,,44,,
1,05/19/2016,,,,4.99,22.1,,52,47
130579061,05/23/2016,,,,2.17,13,,48,41
1,06/22/2016,,,,1.11,22.3,,52,36
1,07/18/2016,,,,7.04,18.4,,51,50
28613168,07/21/2016,,,,2.38,14.4,,49,41
1,08/02/2016,,,,5.25,17,,50,47
1,08/09/2016,,,,3.48,17.5,,50,44
1,08/25/2016,,,,3.18,17.6,,50,44
1,09/13/2016,,,,5.22,17,,50,47
28613168,09/19/2016,,,,1.17,19.3,,51,36
28613168,10/25/2016,,,,0.525,17.6,,50,30
