Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
27118318,05/07/1996,3.75,,1.1,46.2,92,58,63,64
27118318,06/20/1996,2,,0.6,75.4,107,67,64,67
27118318,07/17/1996,2,,0.6,100,97,67,64,70
27118318,08/28/1996,1.75,,0.5,98.3,93,69,63,69
27118318,04/25/1997,5.2,,1.6,18.3,45,53,58,57
27118318,06/23/1997,2.9,,0.9,48.7,113,62,65,64
27118318,07/16/1997,2.5,,0.8,56,51,64,59,65
27118318,08/11/1997,1.9,,0.6,98.9,57,68,59,70
46329944,07/01/2011,1,NO,0.3,,,77,,
46329944,07/14/2011,1,NO,0.3,,,77,,
46329944,08/03/2011,1,NO,0.3,,,77,,
46329944,08/19/2011,1,NO,0.3,,,77,,
46329944,09/04/2011,1,NO,0.3,,,77,,
46329944,03/24/2012,2,YES,0.6,,,67,,
46329944,03/25/2012,2,NO,0.6,,,67,,
46329944,03/28/2012,1.5,NO,0.5,,,71,,
46329944,04/01/2012,1.5,NO,0.5,,,71,,
46329944,04/02/2012,1.5,NO,0.5,,,71,,
46329944,04/03/2012,1.5,NO,0.5,,,71,,
46329944,04/04/2012,1.5,NO,0.5,,,71,,
46329944,04/05/2012,1.5,NO,0.5,,,71,,
46329944,04/07/2012,1.5,NO,0.5,,,71,,
46329944,04/08/2012,1.5,NO,0.5,,,71,,
46329944,04/10/2012,1,NO,0.3,,,77,,
46329944,04/12/2012,1,NO,0.3,,,77,,
46329944,04/13/2012,1.25,NO,0.4,,,74,,
46329944,04/15/2012,1,NO,0.3,,,77,,
46329944,04/18/2012,1.25,NO,0.4,,,74,,
46329944,04/22/2012,1.25,NO,0.4,,,74,,
46329944,04/24/2012,1,NO,0.3,,,77,,
46329944,04/26/2012,1,NO,0.3,,,77,,
46329944,04/28/2012,1,NO,0.3,,,77,,
46329944,04/30/2012,1,NO,0.3,,,77,,
46329944,05/02/2012,1,NO,0.3,,,77,,
46329944,05/04/2012,1,NO,0.3,,,77,,
46329944,05/05/2012,1,NO,0.3,,,77,,
46329944,05/07/2012,1,NO,0.3,,,77,,
46329944,05/09/2012,1,NO,0.3,,,77,,
46329944,05/12/2012,1,NO,0.3,,,77,,
46329944,05/14/2012,1,NO,0.3,,,77,,
46329944,05/16/2012,1,NO,0.3,,,77,,
46329944,05/18/2012,1,NO,0.3,,,77,,
46329944,05/19/2012,1,NO,0.3,,,77,,
46329944,05/21/2012,1,NO,0.3,,,77,,
46329944,05/23/2012,1,NO,0.3,,,77,,
46329944,05/25/2012,1,NO,0.3,,,77,,
46329944,05/29/2012,1,NO,0.3,,,77,,
46329944,05/31/2012,1,NO,0.3,,,77,,
46329944,06/03/2012,1,NO,0.3,,,77,,
46329944,06/06/2012,1,NO,0.3,,,77,,
46329944,06/09/2012,1,NO,0.3,,,77,,
46329944,06/20/2012,1,NO,0.3,,,77,,
46329944,06/22/2012,1,NO,0.3,,,77,,
46329944,06/25/2012,1,NO,0.3,,,77,,
46329944,06/30/2012,1,NO,0.3,,,77,,
46329944,07/03/2012,1,NO,0.3,,,77,,
46329944,07/07/2012,1,NO,0.3,,,77,,
46329944,07/13/2012,1,NO,0.3,,,77,,
46329944,07/19/2012,1,NO,0.3,,,77,,
46329944,07/21/2012,1,NO,0.3,,,77,,
46329944,07/24/2012,1,NO,0.3,,,77,,
46329944,07/28/2012,1,NO,0.3,,,77,,
46329944,08/01/2012,1,NO,0.3,,,77,,
46329944,08/04/2012,1,NO,0.3,,,77,,
46329944,08/06/2012,1,NO,0.3,,,77,,
46329944,08/10/2012,1,NO,0.3,,,77,,
46329944,10/16/2012,1.5,NO,0.5,,,71,,
46329944,11/16/2012,2.5,NO,0.8,,,64,,
46329944,05/10/2013,3.5,NO,1.1,,,59,,
46329944,05/15/2013,3.5,NO,1.1,,,59,,
46329944,06/03/2013,3,NO,0.9,,,61,,
46329944,06/07/2013,2,NO,0.6,,,67,,
46329944,06/14/2013,2,NO,0.6,,,67,,
46329944,06/20/2013,2,NO,0.6,,,67,,
46329944,06/28/2013,1.5,NO,0.5,,,71,,
46329944,07/06/2013,2,NO,0.6,,,67,,
46329944,07/12/2013,2,NO,0.6,,,67,,
46329944,07/19/2013,2,NO,0.6,,,67,,
46329944,07/26/2013,2,NO,0.6,,,67,,
46329944,08/02/2013,2,NO,0.6,,,67,,
46329944,08/09/2013,2,NO,0.6,,,67,,
46329944,08/16/2013,2,NO,0.6,,,67,,
49230085,08/19/2013,1,NO,0.3,54.3,80.8,77,62,65
46329944,08/23/2013,2,NO,0.6,,,67,,
46329944,08/30/2013,2,NO,0.6,,,67,,
46329944,09/06/2013,2,NO,0.6,,,67,,
49230085,09/10/2013,1,NO,0.3,57.6,89.9,77,63,65
46329944,09/13/2013,2,NO,0.6,,,67,,
46329944,09/20/2013,2,NO,0.6,,,67,,
46329944,10/04/2013,2,NO,0.6,,,67,,
46329944,10/11/2013,2,NO,0.6,,,67,,
49230085,05/12/2014,2,NO,0.6,,62.1,67,60,
46329944,05/16/2014,1.5,NO,0.5,,,71,,
49230085,05/22/2014,2, ,0.6,,,67,,
49230085,05/29/2014,2,NO,0.6,11.1,70.3,67,61,53
46329944,05/31/2014,1.5,NO,0.5,,,71,,
49230085,06/09/2014,1.25,NO,0.4,,,74,,
46329944,06/20/2014,1.5,NO,0.5,,,71,,
49230085,06/24/2014,2,NO,0.6,30.7,55.9,67,59,61
49230085,07/11/2014,1,NO,0.3,,,77,,
46329944,07/15/2014,1.5,NO,0.5,,,71,,
49230085,07/21/2014,1.2,NO,0.4,33.2,90.7,74,63,61
46329944,07/25/2014,1.5,NO,0.5,,,71,,
49230085,08/05/2014,1,NO,0.3,,,77,,
46329944,08/08/2014,1.5,NO,0.5,,,71,,
49230085,08/18/2014,0.75,NO,0.2,82.7,118,81,65,68
49230085,09/04/2014,1,NO,0.3,,,77,,
49230085,09/15/2014,1,NO,0.3,40,95.7,77,63,63
46329944,10/03/2014,1.5,NO,0.5,,,71,,
46329944,10/20/2014,1.5,NO,0.5,,,71,,
49230085,11/03/2014,1,NO,0.3,,81.5,77,62,
49230085,04/14/2015,1,NO,0.3,,96,77,63,
49230085,05/27/2015,2,NO,0.6,71.9,171,67,68,67
49230085,06/09/2015,1,NO,0.3,,,77,,
46329944,06/15/2015,1.5,NO,0.5,,,71,,
37734328,06/23/2015,,,,72.9,158,,67,67
49230085,06/23/2015,2,NO,0.6,,,67,,
49230085,07/08/2015,0.75,,0.2,,,81,,
46329944,07/14/2015,1,NO,0.3,,,77,,
49230085,07/20/2015,0.75,,0.2,82.2,138,81,66,68
46329944,07/29/2015,1,NO,0.3,,,77,,
49230085,08/05/2015,0.75,,0.2,,,81,,
46329944,08/07/2015,1,NO,0.3,,,77,,
49230085,08/18/2015,0.5,,0.2,82.4,152,87,67,68
46329944,08/30/2015,1,NO,0.3,,,77,,
49230085,09/01/2015,1,,0.3,,,77,,
1,09/14/2015,,,,27.1,92.8,,63,60
49230085,09/14/2015,1,,0.3,,,77,,
46329944,10/07/2015,2,NO,0.6,,,67,,
1,11/16/2015,,,,,53.1,,59,
49173843,11/16/2015,3,NO,0.9,,,61,,
37734328,04/12/2016,,,,,64,,60,
49230085,04/12/2016,1.5,NO,0.5,,,71,,
37734328,05/24/2016,,,,6.25,82.7,,62,49
49230085,05/24/2016,2.5,NO,0.8,,,64,,
46329944,05/29/2016,2,NO,0.6,,,67,,
49230085,06/09/2016,2,NO,0.6,,,67,,
46329944,06/21/2016,2,NO,0.6,,,67,,
37734328,06/22/2016,,,,50.4,127,,66,64
49230085,06/22/2016,1.5,NO,0.5,,,71,,
49230085,07/12/2016,1.5,NO,0.5,,,71,,
46329944,07/17/2016,1.5,NO,0.5,,,71,,
49230085,07/25/2016,1.5,NO,0.5,50.8,116,71,65,64
49230085,08/08/2016,1.5,NO,0.5,,,71,,
