Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,03/14/1991,,,,5,31,,55,47
1,06/24/1991,8.2,,2.5,10,30,47,54,52
1,07/30/1991,8.5,,2.6,9,30,46,54,51
1,08/26/1991,8.5,,2.6,7,20,46,51,50
8190706,04/28/1995,4.75,NO,1.4,,,55,,
8190706,05/11/1995,7.5,NO,2.3,,,48,,
8190706,05/18/1995,8.25,NO,2.5,,,47,,
8190706,05/25/1995,8.25,NO,2.5,,,47,,
8190706,06/01/1995,8.25,NO,2.5,,,47,,
8190706,06/08/1995,8,NO,2.4,,,47,,
8190706,06/15/1995,5.75,NO,1.7,,,52,,
8190706,06/22/1995,8.25,NO,2.5,,,47,,
8190706,06/29/1995,8.25,NO,2.5,,,47,,
8190706,07/07/1995,3.5,NO,1.1,,,59,,
8190706,07/13/1995,3.75,NO,1.1,,,58,,
8190706,07/20/1995,3.75,NO,1.1,,,58,,
8190706,07/27/1995,2.25,NO,0.7,,,65,,
8190706,08/03/1995,1.5,NO,0.5,,,71,,
8190706,08/08/1995,3.25,NO,1,,,60,,
8190706,08/17/1995,4,NO,1.2,,,57,,
8190706,08/31/1995,5.25,NO,1.6,,,53,,
8190706,09/08/1995,5.5,NO,1.7,,,53,,
8190706,09/14/1995,7,NO,2.1,,,49,,
8190706,09/21/1995,8.25,NO,2.5,,,47,,
8190706,10/04/1995,8.25,NO,2.5,,,47,,
8190706,10/16/1995,8.25,NO,2.5,,,47,,
8190706,10/30/1995,8.25,NO,2.5,,,47,,
8190706,04/27/1996,7.75,NO,2.4,,,48,,
8190706,05/11/1996,6.5,NO,2,,,50,,
8190706,05/26/1996,11.75,NO,3.6,,,42,,
8190706,06/05/1996,11.25,YES,3.4,,,42,,
8190706,06/20/1996,11.25,YES,3.4,,,42,,
8190706,06/30/1996,11.25,YES,3.4,,,42,,
8190706,07/08/1996,11.25,YES,3.4,,,42,,
8190706,07/16/1996,11,YES,3.3,,,43,,
8190706,08/02/1996,10.5,NO,3.2,,,43,,
8190706,08/23/1996,11,NO,3.3,,,43,,
8190706,09/15/1996,11,NO,3.3,,,43,,
8190706,05/04/1997,5.5,NO,1.7,,,53,,
8190706,05/13/1997,11.25,NO,3.4,,,42,,
8190706,05/30/1997,11,NO,3.3,,,43,,
8190706,06/12/1997,9.75,NO,3,,,44,,
8190706,06/23/1997,4.5,NO,1.4,,,55,,
8190706,07/06/1997,2.75,NO,0.8,,,63,,
8190706,07/17/1997,5.5,NO,1.7,,,53,,
8190706,08/08/1997,5.25,NO,1.6,,,53,,
8190706,08/18/1997,8.5,NO,2.6,,,46,,
8190706,09/21/1997,11,YES,3.3,,,43,,
8190706,04/21/1998,6.75,NO,2.1,,,50,,
8190706,05/05/1998,11,YES,3.3,,,43,,
8190706,05/19/1998,9.5,NO,2.9,,,45,,
8190706,06/05/1998,9.25,NO,2.8,,,45,,
8190706,06/21/1998,9.75,NO,3,,,44,,
8190706,06/29/1998,9.25,NO,2.8,,,45,,
8190706,07/16/1998,7.5,NO,2.3,,,48,,
8190706,07/29/1998,7.25,NO,2.2,,,49,,
8190706,08/28/1998,8.25,NO,2.5,,,47,,
