Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,03/17/1975,,,,,60,,60,
8188525,04/24/1986,19.25,NO,5.9,,,35,,
8188525,06/30/1986,8.25,NO,2.5,,,47,,
8188525,07/30/1986,15.5,NO,4.7,,,38,,
8190930,08/10/1986,13,NO,4,,,40,,
8190930,08/17/1986,16,NO,4.9,,,37,,
8190930,08/24/1986,13,NO,4,,,40,,
8188525,08/27/1986,13,NO,4,,,40,,
8190930,09/01/1986,16,NO,4.9,,,37,,
8190930,09/07/1986,12,NO,3.6,,,41,,
8190930,09/28/1986,18,NO,5.5,,,35,,
8188525,02/25/1987,32.75,NO,10,,,27,,
8190930,04/05/1987,23,NO,7,,,32,,
8188525,04/09/1987,26.5,NO,8.1,,,30,,
8190930,04/12/1987,21,NO,6.4,,,33,,
8190930,04/18/1987,20,NO,6.1,,,34,,
8190930,04/26/1987,12,NO,3.6,,,41,,
8190930,05/03/1987,9,NO,2.7,,,45,,
8190930,05/10/1987,12,NO,3.6,,,41,,
8190930,05/17/1987,13,NO,4,,,40,,
8190930,05/31/1987,12,NO,3.6,,,41,,
8188525,06/02/1987,12.5,NO,3.8,,,41,,
8190930,06/14/1987,11,NO,3.3,,,43,,
8190930,06/28/1987,11,NO,3.3,,,43,,
8190930,07/12/1987,18,NO,5.5,,,35,,
8190930,07/19/1987,13,NO,4,,,40,,
8188525,07/21/1987,15.5,NO,4.7,,,38,,
8190930,07/24/1987,14,NO,4.3,,,39,,
8190930,08/02/1987,14,NO,4.3,,,39,,
8190930,08/09/1987,8,NO,2.4,,,47,,
8190930,08/16/1987,7,NO,2.1,,,49,,
8188525,08/18/1987,6.5,NO,2,,,50,,
8190930,08/23/1987,9,NO,2.7,,,45,,
8190930,08/30/1987,10,NO,3,,,44,,
8190930,09/05/1987,13,NO,4,,,40,,
8190930,10/04/1987,13,NO,4,,,40,,
8190930,10/11/1987,12,NO,3.6,,,41,,
8188525,02/16/1988,26.25,NO,8,,,30,,
8188525,04/12/1988,31.25,NO,9.5,,,28,,
8190930,04/30/1988,32,NO,9.7,,,27,,
8190930,05/08/1988,28,NO,8.5,,,29,,
8190930,05/15/1988,21,NO,6.4,,,33,,
8190930,05/22/1988,12,NO,3.6,,,41,,
8190930,05/28/1988,9,NO,2.7,,,45,,
8190930,06/05/1988,9,NO,2.7,,,45,,
8190930,06/12/1988,8,NO,2.4,,,47,,
8188525,06/13/1988,8,NO,2.4,,,47,,
8190930,06/15/1988,10,NO,3,,,44,,
8190930,06/26/1988,10,NO,3,,,44,,
8190930,07/03/1988,12,NO,3.6,,,41,,
8190930,07/10/1988,11,NO,3.3,,,43,,
8190930,07/17/1988,14,NO,4.3,,,39,,
8188525,07/21/1988,13,NO,4,5,7,40,43,47
8190930,07/24/1988,11,NO,3.3,,,43,,
8190930,07/31/1988,11,NO,3.3,,,43,,
8190930,08/07/1988,11,NO,3.3,,,43,,
8190930,08/14/1988,11,NO,3.3,,,43,,
8190930,08/21/1988,14,NO,4.3,,,39,,
8188525,08/30/1988,19,NO,5.8,,,35,,
8190930,09/11/1988,13,NO,4,,,40,,
8190930,09/17/1988,13,NO,4,,,40,,
1,02/23/1989,16.4,,5,8,16,37,50,51
8188525,02/23/1989,16.4,NO,5,,,37,,
8188525,04/26/1989,12.25,NO,3.7,5,20,41,51,47
8188525,06/27/1989,9.8,NO,3,,8,44,44,
8190930,07/02/1989,8,NO,2.4,,,47,,
8190930,07/09/1989,9,NO,2.7,,,45,,
8190930,07/16/1989,14,NO,4.3,,,39,,
8190930,07/23/1989,13,NO,4,,,40,,
8188525,07/25/1989,14.75,NO,4.5,2,8,38,44,40
8190930,07/30/1989,13,NO,4,,,40,,
8190930,08/07/1989,12,NO,3.6,,,41,,
8190930,08/14/1989,14,NO,4.3,,,39,,
8188525,08/21/1989,13,NO,4,,8,40,44,
8190930,08/21/1989,10,NO,3,,,44,,
8190930,08/27/1989,12,NO,3.6,,,41,,
8190930,09/04/1989,11,NO,3.3,,,43,,
8190930,09/10/1989,15,NO,4.6,,,38,,
8190930,09/17/1989,14,NO,4.3,,,39,,
8190930,10/01/1989,14,NO,4.3,,,39,,
8188525,04/25/1990,13.75,NO,4.2,5,14,39,49,47
8190573,05/06/1990,18.75,NO,5.7,,,35,,
8190573,05/13/1990,22,NO,6.7,,,33,,
8190573,05/20/1990,17,NO,5.2,,,36,,
8190573,05/29/1990,17,NO,5.2,,,36,,
8190573,06/10/1990,10,NO,3,,,44,,
8190573,06/17/1990,9,NO,2.7,,,45,,
8190573,06/24/1990,10,NO,3,,,44,,
8188525,06/27/1990,8.5,NO,2.6,3,9,46,45,43
8190573,07/01/1990,10,NO,3,,,44,,
8190573,07/08/1990,11,NO,3.3,,,43,,
8190573,07/15/1990,14,NO,4.3,,,39,,
8190573,07/22/1990,13,NO,4,,,40,,
