Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190999,08/04/1986,1.75,NO,0.5,,,69,,
8190999,04/26/1987,4.25,NO,1.3,,,56,,
8190999,05/04/1987,4.67,NO,1.4,,,55,,
8190999,05/09/1987,3.25,NO,1,,,60,,
8190999,05/15/1987,9,NO,2.7,,,45,,
8190999,05/19/1987,2.5,NO,0.8,,,64,,
8190999,05/26/1987,7.25,NO,2.2,,,49,,
8190999,05/29/1987,5.5,NO,1.7,,,53,,
8190999,06/28/1987,2.25,NO,0.7,,,65,,
8190999,07/05/1987,2,NO,0.6,,,67,,
8190999,07/06/1987,2,NO,0.6,,,67,,
8190999,07/25/1987,1.25,NO,0.4,,,74,,
8190999,08/03/1987,1.25,NO,0.4,,,74,,
8190999,08/13/1987,1,NO,0.3,,,77,,
8190999,08/24/1987,0.75,NO,0.2,,,81,,
8190999,09/01/1987,1,NO,0.3,,,77,,
8190999,09/05/1987,1,NO,0.3,,,77,,
8190999,09/14/1987,1,NO,0.3,,,77,,
8190999,09/22/1987,1,NO,0.3,,,77,,
8190999,10/05/1987,1,NO,0.3,,,77,,
8190999,10/13/1987,1,NO,0.3,,,77,,
8190999,10/19/1987,1.5,NO,0.5,,,71,,
8190999,10/25/1987,1.5,NO,0.5,,,71,,
8190999,05/13/1988,4.75,NO,1.4,,,55,,
8190999,05/20/1988,4.75,NO,1.4,,,55,,
8190999,05/27/1988,5,NO,1.5,,,54,,
8190999,06/04/1988,2.5,NO,0.8,,,64,,
8190999,06/10/1988,2.5,NO,0.8,,,64,,
8190999,06/18/1988,1.75,NO,0.5,,,69,,
8190999,06/24/1988,1.75,NO,0.5,,,69,,
8190999,07/02/1988,1,NO,0.3,,,77,,
8190999,07/09/1988,1,NO,0.3,,,77,,
8190999,07/15/1988,1,NO,0.3,,,77,,
8190999,07/23/1988,0.75,NO,0.2,,,81,,
8190999,07/30/1988,0.75,NO,0.2,,,81,,
8190999,08/05/1988,0.75,NO,0.2,,,81,,
8190999,08/13/1988,0.75,NO,0.2,,,81,,
8190999,08/20/1988,0.75,NO,0.2,,,81,,
8190721,07/20/1989,2,NO,0.6,,,67,,
8190721,07/31/1989,3,NO,0.9,,,61,,
8190721,08/04/1989,2,NO,0.6,,,67,,
8190721,08/11/1989,2,NO,0.6,,,67,,
8190721,08/17/1989,1.75,NO,0.5,,,69,,
8190721,08/30/1989,1.75,NO,0.5,,,69,,
8190721,09/14/1989,1.25,NO,0.4,,,74,,
8190721,10/04/1989,1,NO,0.3,,,77,,
8190721,05/11/1990,2,NO,0.6,,,67,,
8190721,05/22/1990,2.25,NO,0.7,,,65,,
8190721,06/04/1990,2.5,NO,0.8,,,64,,
8190721,06/14/1990,2.75,NO,0.8,,,63,,
8190721,06/21/1990,3.25,NO,1,,,60,,
8190721,07/02/1990,3,NO,0.9,,,61,,
8190721,07/18/1990,2,NO,0.6,,,67,,
8190721,07/19/1990,2,NO,0.6,,140,67,66,
8190721,08/02/1990,1.75,NO,0.5,,,69,,
1,08/15/1990,,,,,190,,69,
8190721,08/23/1990,1.75,NO,0.5,,,69,,
8190721,08/31/1990,1.75,NO,0.5,,,69,,
8190721,09/19/1990,1.75,NO,0.5,,194,69,69,
8190721,09/26/1990,1.75,NO,0.5,,,69,,
1,10/13/1990,,,,,156,,67,
8190721,10/13/1990,2,NO,0.6,,157,67,67,
8190721,05/21/1991,13,NO,4,,,40,,
8190721,06/04/1991,7,NO,2.1,,,49,,
8190721,06/13/1991,5,NO,1.5,,,54,,
8190721,06/20/1991,3,NO,0.9,,,61,,
8190721,06/28/1991,1.5,NO,0.5,,,71,,
1,07/03/1991,,,,,157,,67,
8190721,07/15/1991,1.5,NO,0.5,,,71,,
8190721,07/24/1991,1.25,NO,0.4,,,74,,
8190721,07/29/1991,1.25,NO,0.4,,176,74,68,
8190721,08/09/1991,1,NO,0.3,,,77,,
8190721,08/14/1991,1.25,NO,0.4,,,74,,
8190721,08/21/1991,1.25,NO,0.4,,,74,,
8190721,08/30/1991,1.75,NO,0.5,,,69,,
8190721,09/03/1991,1.25,NO,0.4,,190,74,69,
8190721,09/11/1991,1.25,NO,0.4,,,74,,
8190721,05/22/1992,9,NO,2.7,,,45,,
8190721,06/01/1992,6.5,NO,2,,,50,,
8190721,06/08/1992,6,NO,1.8,,,51,,
8190721,06/24/1992,3,NO,0.9,,,61,,
8190721,07/06/1992,2.5,NO,0.8,,,64,,
8190411,07/10/1992,2,NO,0.6,,178,67,68,
8190721,07/21/1992,2.25,NO,0.7,,,65,,
8190721,07/29/1992,2,NO,0.6,,,67,,
8190411,08/04/1992,1.75,NO,0.5,,160,69,67,
8190721,08/11/1992,2,NO,0.6,,,67,,
8190721,09/01/1992,1.25,NO,0.4,,,74,,
8190411,09/10/1992,1.25,NO,0.4,,164,74,68,
8190721,09/29/1992,2,NO,0.6,,,67,,
8190411,10/14/1992,2.25,NO,0.7,,98,65,64,
8190721,05/10/1993,18,NO,5.5,,,35,,
1,05/20/1993,,,,,46,,58,
8190721,05/20/1993,9,NO,2.7,5.73,,45,,48
8190721,05/26/1993,8,NO,2.4,,,47,,
8190721,06/01/1993,8,NO,2.4,,,47,,
8190721,06/11/1993,9,NO,2.7,,,45,,
1,06/22/1993,,,,,120,,65,
8190721,06/22/1993,8,NO,2.4,4.68,,47,,46
8190721,07/02/1993,6,NO,1.8,,,51,,
8190721,07/09/1993,3,NO,0.9,,,61,,
1,07/22/1993,,,,30.1,116,,65,61
8190721,07/28/1993,2,NO,0.6,,,67,,
8190721,08/03/1993,2,NO,0.6,,,67,,
8190721,08/10/1993,2.25,NO,0.7,,,65,,
8190721,08/17/1993,2.5,NO,0.8,67.2,,64,,67
1,08/18/1993,,,,,126,,66,
8190721,08/27/1993,1.75,NO,0.5,,,69,,
8190721,09/07/1993,1.25,NO,0.4,,,74,,
1,10/04/1993,,,,34.2,,,,62
8190721,10/04/1993,4,NO,1.2,,107,57,64,
8190411,05/06/1994,13.5,NO,4.1,,,40,,
8190411,05/19/1994,12.33,NO,3.7,,,41,,
8190411,05/30/1994,10.25,NO,3.1,,,44,,
8190411,06/09/1994,10.66,NO,3.2,,,43,,
8191095,06/16/1994,10.33,NO,3.1,4.09,97,43,64,45
8190411,06/20/1994,8,NO,2.4,,,47,,
8190411,07/05/1994,5.5,NO,1.7,,,53,,
8191095,07/12/1994,5.5,NO,1.7,24.2,155,53,67,59
8190411,07/17/1994,4.5,NO,1.4,,,55,,
