Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/19/1988,11.2,,3.4,5,5,42,41,47
1,08/22/1988,5.6,,1.7,3,10,52,46,43
1,04/13/1989,13.8,,4.2,4,6,39,42,45
1,06/19/1989,6.2,,1.9,4,12,51,47,45
1,07/25/1989,5.9,,1.8,,11,52,47,
1,04/20/1999,,,,8.9,11,,47,51
1,06/18/1999,,,,2.62,15,,49,42
1,07/12/1999,,,,4.42,11,,47,46
8188630,07/12/1999,,,,6,15,,49,48
1,08/09/1999,,,,6,21,,52,48
1,04/12/2000,,,,9,,,,51
1,06/15/2000,,,,2.7,,,,42
1,07/12/2000,,,,1.3,9,,45,37
1,08/16/2000,,,,3.6,,,,44
8188630,04/24/2001,,,,5,23,,52,47
8188630,06/20/2001,,,,8,,,,51
1,07/20/2001,,,,3.4,,,,44
8188630,07/20/2001,,,,4,,,,45
1,08/21/2001,,,,7,,,,50
8188630,08/21/2001,,,,11,,,,53
8188630,04/17/2002,,,,1,13,,48,35
8188630,06/11/2002,,,,0.89,16,,50,34
1,07/09/2002,,,,2.95,13,,48,43
1,08/08/2002,,,,4.26,20,,51,46
1,04/23/2003,,,,7.45,13,,48,50
1,06/11/2003,,,,4.48,23,,52,46
1,07/08/2003,,,,9.57,23,,52,52
1,08/19/2003,,,,4.19,17,,50,46
1,04/13/2004,,,,8.74,23,,52,51
8188630,06/08/2004,,,,4.48,15,,49,46
8188630,07/15/2004,,,,5.13,22,,52,47
8188630,08/17/2004,,,,5.66,16,,50,48
1,06/08/2005,,,,5.98,17,,50,48
8188630,06/08/2005,,,,5.74,21,,52,48
1,07/14/2005,,,,3.76,20,,51,45
1,08/24/2005,,,,2.95,19,,51,43
1,04/10/2006,,,,2.39,15,,49,41
1,06/13/2006,,,,1.46,14,,49,38
1,07/25/2006,,,,5.83,27,,54,48
1,08/29/2006,,,,3.8,21,,52,45
8188630,04/17/2007,,,,,,,,
8188630,04/23/2008,,,,2.97,21,,52,43
8188630,06/24/2008,,,,0.53,14,,49,30
8188630,07/24/2008,,,,1.47,14,,49,38
8188630,08/25/2008,,,,8.33,18,,51,51
8188630,04/08/2010,,,,1.04,7,,43,35
8188630,06/24/2010,,,,1.09,16,,50,35
8188630,07/27/2010,,,,8.01,17,,50,51
8188630,08/26/2010,,,,15.9,27,,54,56
1,06/19/2012,,,,1.75,15,,49,39
1,07/25/2012,,,,5.16,18,,51,47
1,08/17/2012,,,,8.71,20,,51,51
1,09/19/2012,,,,5.23,18,,51,47
1,06/16/2014,,,,2.15,17,,50,41
1,07/24/2014,,,,4.63,17.4,,50,46
1,08/22/2014,,,,3.45,14.6,,49,44
1,06/28/2016,,,,3.34,22.8,,52,44
1,07/27/2016,,,,4.02,17.4,,50,45
1,08/23/2016,,,,5.01,26.9,,54,47
