Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190851,05/15/1988,5.5,NO,1.7,,,53,,
8190851,05/30/1988,5.75,NO,1.7,,,52,,
8190851,07/04/1988,9.25,NO,2.8,,,45,,
8190851,07/20/1988,9.5,NO,2.9,,,45,,
8190851,08/07/1988,8.5,NO,2.6,,,46,,
1,03/06/1989,,,,,20,,51,
1,05/01/1989,11.2,,3.4,7,18,42,51,50
1,04/18/1990,12.1,,3.7,5,,41,,47
1,07/10/1990,9.8,,3,7,20,44,51,50
8189101,06/17/2000,7.5,NO,2.3,,,48,,
8189101,07/17/2000,7,NO,2.1,,,49,,
8189101,09/03/2000,10.5,NO,3.2,,,43,,
8188878,08/11/2002,8.25,NO,2.5,,,47,,
8188878,10/05/2002,8.25,NO,2.5,,,47,,
8188878,11/03/2002,9,NO,2.7,,,45,,
8188878,04/15/2003,8,NO,2.4,,,47,,
8188878,06/19/2003,8.75,NO,2.7,,,46,,
8188878,07/06/2003,6,NO,1.8,,,51,,
8188878,07/23/2003,7,NO,2.1,,,49,,
8188878,08/09/2003,9.25,NO,2.8,,,45,,
8188878,08/26/2003,9.5,NO,2.9,,,45,,
8188878,09/03/2003,10.5,NO,3.2,,,43,,
8188878,09/10/2003,11,NO,3.3,,,43,,
8188878,09/25/2003,13,NO,4,,,40,,
8188878,10/08/2003,12.5,NO,3.8,,,41,,
8188878,10/29/2003,7.5,NO,2.3,,,48,,
8188878,11/19/2003,10,NO,3,,,44,,
8188878,04/24/2004,9,NO,2.7,,26,45,53,
8188878,06/15/2004,7,NO,2.1,13.5,32,49,55,54
8188878,07/13/2004,6.5,NO,2,86.5,75,50,62,69
8188878,08/17/2004,7.5,NO,2.3,10.2,,48,,52
8188878,10/06/2004,11,NO,3.3,4.95,17,43,50,47
8188878,04/24/2005,7,NO,2.1,,24,49,53,
8188878,06/20/2005,8.5,NO,2.6,7.4,19,46,51,50
8188878,07/06/2005,8.5,NO,2.6,,,46,,
8188878,07/17/2005,6.75,NO,2.1,4.41,20,50,51,46
8188878,08/23/2005,8,NO,2.4,3.28,16,47,50,44
8188878,10/11/2005,13.25,NO,4,3.19,13,40,48,44
8188878,05/08/2006,8,NO,2.4,,28,47,54,
8188878,06/19/2006,6.5,NO,2,7.31,21,50,52,50
8188878,07/17/2006,9.5,NO,2.9,3.93,18,45,51,45
8188878,08/15/2006,9,NO,2.7,4.31,15,45,49,46
8188878,10/15/2006,9,NO,2.7,4.44,18,45,51,46
8188878,04/23/2007,7.5,NO,2.3,,22,48,52,
8188878,06/05/2007,13,NO,4,,,40,,
8188878,06/12/2007,9,NO,2.7,3.84,21,45,52,45
8188878,06/22/2007,9.5,NO,2.9,,,45,,
8188878,06/29/2007,8.5,NO,2.6,,,46,,
8188878,07/07/2007,9.5,NO,2.9,,,45,,
8188878,07/17/2007,8,NO,2.4,5.33,18,47,51,47
8188878,07/30/2007,10.5,NO,3.2,,,43,,
8188878,08/08/2007,10,NO,3,,,44,,
8188878,08/15/2007,10,NO,3,,,44,,
8188878,08/20/2007,9,NO,2.7,9.11,16,45,50,52
8188878,10/20/2007,9.5,NO,2.9,,,45,,
8188878,05/06/2008,9.5,NO,2.9,,28,45,54,
8188878,06/23/2008,9.5,NO,2.9,5.13,27,45,54,47
8188878,07/01/2008,8,NO,2.4,,,47,,
8188878,07/21/2008,7.5,NO,2.3,2.19,19,48,51,41
8188878,08/25/2008,10,NO,3,3.36,12,44,47,44
8188878,10/29/2008,12,NO,3.6,,,41,,
8188878,05/04/2009,12,NO,3.6,,27,41,54,
8188878,06/23/2009,13.5,NO,4.1,5.69,24,40,53,48
8188878,07/07/2009,11,NO,3.3,,,43,,
8188878,07/20/2009,11,NO,3.3,4.28,20,43,51,46
8188878,08/24/2009,11,NO,3.3,5,18,43,51,47
8188878,04/20/2010,14,NO,4.3,,25,39,53,
8188878,06/22/2010,11,NO,3.3,4.3,20,43,51,46
8188878,07/25/2010,12.5,NO,3.8,,,41,,
8188878,07/26/2010,,,,2.92,14,,49,43
8188878,08/30/2010,11,NO,3.3,4.14,20,43,51,46
8188878,05/10/2011,10,NO,3,,27,44,54,
8188878,06/28/2011,9,NO,2.7,9.24,22,45,52,52
8188878,07/25/2011,8,NO,2.4,8.39,17,47,50,51
8188878,08/22/2011,10.5,NO,3.2,8.39,19,43,51,51
8188878,05/01/2012,8.25,NO,2.5,,29,47,54,
8188878,06/27/2012,8.25,NO,2.5,4.12,22,47,52,46
8188878,07/24/2012,8.5,NO,2.6,5.21,16,46,50,47
8188878,08/14/2012,12,NO,3.6,3.44,11,41,47,44
8188878,06/24/2013,8,NO,2.4,10.7,25.4,47,53,53
8188878,07/29/2013,9.5,NO,2.9,6.37,16.5,45,50,49
8188878,08/27/2013,9.5,NO,2.9,5.26,24.1,45,53,47
8188878,05/18/2014,6.5,NO,2,,34.5,50,56,
8188878,06/23/2014,9,NO,2.7,8.79,25.2,45,53,51
8188878,07/28/2014,6.5,NO,2,10.3,29.2,50,54,52
8188878,08/25/2014,7.5,NO,2.3,8.26,22.3,48,52,51
8188878,04/20/2015,9,NO,2.7,,25.3,45,53,
8188878,06/29/2015,9,NO,2.7,4.93,27.3,45,54,47
8188878,07/29/2015,,,,4.99,30.8,,55,47
8188878,07/30/2015,10.5,NO,3.2,,,43,,
8188878,08/31/2015,12,NO,3.6,4.26,16.4,41,50,46
8188878,05/03/2016,10,NO,3,,51.9,44,59,
8188878,06/21/2016,10,NO,3,4.18,19.2,44,51,46
8188878,08/01/2016,10,NO,3,3.24,18,44,51,44
8188878,08/29/2016,13,NO,4,2.1,12.7,40,48,40
8188878,04/17/2017,10,NO,3,,22.4,44,52,
8188878,06/26/2017,11.5,NO,3.5,5.88,25.3,42,53,48
8188878,07/24/2017,10,NO,3,4.12,21,44,52,46
8188878,08/28/2017,10,NO,3,5.99,14.9,44,49,48
