Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190998,09/26/1989,4.25,NO,1.3,,,56,,
8190998,10/24/1989,3.75,NO,1.1,,,58,,
8190998,06/04/1990,5.25,NO,1.6,,,53,,
8190998,08/01/1990,4.5,NO,1.4,,,55,,
8190998,09/05/1990,3.5,NO,1.1,,,59,,
8190998,06/07/1991,4.25,NO,1.3,,,56,,
8190998,07/10/1991,2,NO,0.6,,,67,,
8190998,09/18/1991,2.5,NO,0.8,,,64,,
1,05/18/1993,,,,64.3,,,,66
8190728,05/18/1993,3.25,NO,1,,105,60,64,
8190443,06/05/1993,5.25,NO,1.6,,,53,,
8190443,06/10/1993,3.5,NO,1.1,,,59,,
1,06/29/1993,,,,,143,,67,
8190728,06/29/1993,3,NO,0.9,33,,61,,61
8190443,07/07/1993,2.5,NO,0.8,,,64,,
8190443,07/12/1993,3,NO,0.9,,,61,,
8190443,07/21/1993,5.5,NO,1.7,,,53,,
1,07/26/1993,,,,,96,,63,
8190728,07/26/1993,6.5,NO,2,11.4,,50,,53
8190443,07/29/1993,4.5,NO,1.4,,,55,,
8190443,08/03/1993,8,NO,2.4,,,47,,
8190443,08/09/1993,4.5,NO,1.4,,,55,,
8190443,08/17/1993,5.5,NO,1.7,,,53,,
8190443,08/24/1993,4.5,NO,1.4,,,55,,
8190443,09/01/1993,4,NO,1.2,,,57,,
8190443,09/11/1993,4,NO,1.2,,,57,,
1,09/18/1993,,,,,88,,63,
8189964,09/18/1993,5.5,NO,1.7,17.1,,53,,56
8190443,09/18/1993,6.25,NO,1.9,,,51,,
8190443,09/24/1993,5,NO,1.5,,,54,,
1,10/13/1993,,,,56.6,,,,65
8190728,10/13/1993,,,,,82,,62,
8190443,05/17/1994,3.25,NO,1,49.5,198,60,69,64
8190443,05/27/1994,3.5,NO,1.1,,,59,,
8190443,06/01/1994,3.75,NO,1.1,,,58,,
8190443,06/06/1994,9.25,NO,2.8,,,45,,
8190443,06/15/1994,6,NO,1.8,22.1,114,51,65,58
8190443,06/21/1994,5.25,NO,1.6,,,53,,
8190443,06/30/1994,6,NO,1.8,,,51,,
8190443,07/04/1994,3.25,NO,1,,,60,,
8190443,07/11/1994,3,NO,0.9,109,226,61,70,70
8190443,07/19/1994,2,NO,0.6,,,67,,
8190443,07/27/1994,2,NO,0.6,,,67,,
8190443,08/05/1994,2.5,NO,0.8,,,64,,
8190443,08/09/1994,2.5,NO,0.8,,,64,,
8190443,08/16/1994,1.75,NO,0.5,95.1,58,69,60,69
8190443,08/24/1994,1.75,NO,0.5,,,69,,
8190443,08/31/1994,2.25,NO,0.7,,,65,,
8190443,09/07/1994,1.75,NO,0.5,,,69,,
8190443,09/14/1994,2,NO,0.6,146,201,67,69,72
8190443,09/21/1994,2.25,NO,0.7,,,65,,
8190443,11/30/1994,3.75,NO,1.1,,,58,,
8191144,05/23/1995,3,NO,0.9,39.8,,61,,63
8190443,06/05/1995,5,NO,1.5,,,54,,
8190443,06/15/1995,3.75,NO,1.1,,,58,,
8191144,06/20/1995,4,NO,1.2,,129,57,66,
8190443,07/01/1995,5.5,NO,1.7,,,53,,
8191144,07/11/1995,3,NO,0.9,2.67,193,61,69,42
8190443,07/19/1995,5.5,NO,1.7,,,53,,
8190443,07/28/1995,2.75,NO,0.8,,,63,,
8190443,08/02/1995,2.75,NO,0.8,,,63,,
8190443,08/09/1995,4.5,NO,1.4,,,55,,
8191144,08/22/1995,3,NO,0.9,24.5,191,61,69,59
8190443,08/29/1995,5.75,NO,1.7,,,52,,
8190443,09/06/1995,3,NO,0.9,,,61,,
8191144,09/12/1995,6.5,NO,2,23,121,50,65,59
8190443,09/21/1995,5.5,NO,1.7,,,53,,
8190443,10/03/1995,4,NO,1.2,,,57,,
8190443,05/15/1996,3.5,NO,1.1,,,59,,
8191144,05/22/1996,2.5,NO,0.8,38.3,146,64,67,62
8190443,05/29/1996,3.25,NO,1,,,60,,
8190443,06/05/1996,3,NO,0.9,,,61,,
8190443,06/14/1996,3.75,NO,1.1,,,58,,
8191144,06/19/1996,9.5,NO,2.9,5.72,87,45,63,48
8190443,06/25/1996,7,NO,2.1,,,49,,
1,07/01/1996,3,,0.9,49.9,152,61,67,64
8190443,07/02/1996,3.75,NO,1.1,,,58,,
8190443,07/09/1996,4.25,NO,1.3,,,56,,
8190443,07/14/1996,6,NO,1.8,,,51,,
8191144,07/15/1996,3.5,NO,1.1,40.2,100,59,64,63
1,07/21/1996,3.3,,1,71.2,107,60,64,67
8190443,07/21/1996,3.25,NO,1,,,60,,
8190443,08/01/1996,3.75,NO,1.1,,,58,,
8190443,08/06/1996,3.5,NO,1.1,,,59,,
1,08/08/1996,4,,1.2,62.8,81,57,62,66
8191144,08/14/1996,4,NO,1.2,134,119,57,65,72
8190443,08/21/1996,1.5,NO,0.5,,,71,,
8190443,08/27/1996,2,NO,0.6,,,67,,
1,09/04/1996,1.5,,0.5,154,206,71,69,73
8190443,09/04/1996,1.5,NO,0.5,,,71,,
8191144,09/11/1996,3.25,NO,1,68.6,123,60,65,67
8190443,05/21/1997,2.75,NO,0.8,,,63,,
8191144,05/28/1997,3,NO,0.9,,130,61,66,
