Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/17/1993,2.5,,0.75,31.3,77,64,62,61
1,07/15/1993,1.6,,0.5,96.2,123,70,65,69
1,08/19/1993,,,,181,230,,70,74
8190046,06/20/1995,5,NO,1.5,,,54,,
8190046,07/02/1995,4,NO,1.2,,,57,,
8190046,07/11/1995,5.5,NO,1.7,,,53,,
8190046,07/29/1995,6,NO,1.8,,,51,,
8190046,08/11/1995,6,NO,1.8,,,51,,
1,05/30/1996,2.3,,0.7,73,81,65,62,67
1,06/10/1996,2,,0.6,61.3,93,67,63,66
1,06/19/1996,2,,0.6,82.6,136,67,66,68
1,06/28/1996,1,,0.3,138,138,77,66,72
1,07/02/1996,0.8,,0.25,200,210,80,70,75
1,07/12/1996,0.7,,0.2,380,294,83,72,80
1,07/23/1996,0.3,,0.1,437,453,93,75,81
1,08/08/1996,0.3,,0.1,414,560,93,77,80
1,09/04/1996,0.7,,0.2,181,254,83,71,74
1,10/08/1996,0.8,,0.25,136,194,80,69,72
10589084,07/20/2016,1,N,0.3,203,220,77,70,75
10589084,08/24/2016,,,,218,333,,73,76
10589084,09/19/2016,,,,208,306,,72,75
