Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000093,08/01/2000,9.5,,2.9,4,18,45,51,45
1,07/03/2006,15,NO,4.6,,,38,,
1,08/17/2006,8,NO,2.4,,,47,,
1,09/02/2006,5,NO,1.5,,,54,,
1,09/16/2006,7.5,NO,2.3,,,48,,
29412424,06/01/2009,19,NO,5.8,,,35,,
29412424,06/04/2009,21,NO,6.4,,,33,,
61898240,06/24/2012,12.5,NO,3.8,0.92,12,41,47,34
61898240,07/22/2012,8,NO,2.4,3.75,14,47,49,45
61898240,08/06/2012,10.5,NO,3.2,,,43,,
61898240,08/27/2012,12.5,NO,3.8,2.27,12,41,47,41
61898240,08/31/2012,12,NO,3.6,,,41,,
61898240,09/10/2012,15.5,NO,4.7,,,38,,
61898240,09/16/2012,15,NO,4.6,,,38,,
61898240,05/13/2013,25.5,NO,7.8,,17.8,30,50,
61898240,06/16/2013,16.5,NO,5,,,37,,
61898240,06/30/2013,14.5,NO,4.4,1.87,6.9,39,43,40
61898240,07/10/2013,13,NO,4,,,40,,
81855176,07/13/2013,13.5,NO,4.1,,,40,,
61898240,07/17/2013,11.5,NO,3.5,,,42,,
61898240,07/28/2013,10,NO,3,3.42,9.86,44,46,44
81855176,08/01/2013,11.75,NO,3.6,,,42,,
61898240,08/04/2013,11,NO,3.3,,,43,,
81855176,08/09/2013,14,NO,4.3,,,39,,
61898240,08/13/2013,13,NO,4,,,40,,
81855176,08/16/2013,15,NO,4.6,,,38,,
61898240,08/18/2013,11,NO,3.3,,,43,,
61898240,08/28/2013,13,NO,4,,,40,,
81855176,08/31/2013,13.5,NO,4.1,,,40,,
61898240,09/04/2013,12.5,NO,3.8,,,41,,
81855176,05/23/2014,23.75,NO,7.2,,,31,,
81855176,06/05/2014,22,NO,6.7,,,33,,
81855176,06/25/2014,26.75,NO,8.1,,,30,,
81855176,07/13/2014,19,NO,5.8,,,35,,
81855176,07/18/2014,19.75,NO,6,,,34,,
81855176,07/25/2014,18,NO,5.5,,,35,,
81855176,08/01/2014,17,NO,5.2,,,36,,
81855176,08/08/2014,16.25,NO,4.9,,,37,,
81855176,08/16/2014,15,NO,4.6,,,38,,
81855176,09/28/2014,21.5,NO,6.5,,,33,,
81855176,07/19/2015,19,NO,5.8,,,35,,
81855176,08/11/2015,14,NO,4.3,,,39,,
81855176,09/30/2015,14.25,NO,4.3,,,39,,
1,04/20/2016,20.8,N,6.3,0.473,12.4,33,48,29
81855176,06/25/2016,19.25,NO,5.9,,,35,,
127710705,06/28/2016,,,,1.35,,,,37
1,06/29/2016,19.8,N,6,,18.7,34,51,
1,07/26/2016,11.4,N,3.5,1.49,13,42,48,38
81855176,08/07/2016,12.25,NO,3.7,,,41,,
1,08/30/2016,11.2,N,3.4,2.05,14.7,42,49,40
81855176,08/31/2016,12.75,NO,3.9,15.2,15.9,40,50,55
1,10/17/2016,17.2,N,5.2,0.46,13.6,36,48,29
1,02/16/2017,29.1,N,8.8,,12.5,29,48,
81855176,06/03/2017,26.25,NO,8,,,30,,
81855176,07/16/2017,17.5,NO,5.3,,,36,,
81855176,07/23/2017,14,NO,4.3,,,39,,
81855176,08/24/2017,15.75,NO,4.8,,,37,,
81855176,09/01/2017,16.5,NO,5,,,37,,
81855176,09/10/2017,16.5,NO,5,,,37,,
81855176,09/15/2017,17.25,NO,5.2,,,36,,
