Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/31/1979,,,,,,,,
8190058,09/01/1993,18,NO,5.5,,,35,,
8190058,09/07/1993,15.5,NO,4.7,,,38,,
8190058,05/12/1994,9.5,NO,2.9,,,45,,
8190058,06/02/1994,7.75,NO,2.4,,,48,,
8190058,06/08/1994,7.75,NO,2.4,,,48,,
8190058,06/20/1994,9,NO,2.7,,,45,,
8190058,06/27/1994,8.5,NO,2.6,,,46,,
8190058,07/10/1994,11,NO,3.3,,,43,,
8190058,07/17/1994,10,NO,3,,,44,,
8190058,07/24/1994,12,NO,3.6,,,41,,
8190058,07/31/1994,12.5,NO,3.8,,,41,,
8190058,08/07/1994,14,NO,4.3,,,39,,
8190058,08/14/1994,16,NO,4.9,,,37,,
8190058,08/29/1994,13.5,NO,4.1,,,40,,
8190058,09/03/1994,11.25,NO,3.4,,,42,,
8190058,09/11/1994,10,NO,3,,,44,,
8190058,05/29/1995,17,NO,5.2,,,36,,
8190058,06/11/1995,15,NO,4.6,,,38,,
8190058,06/19/1995,13,NO,4,,,40,,
8190058,07/09/1995,15,NO,4.6,,,38,,
8190058,07/23/1995,15.75,NO,4.8,,,37,,
8190058,08/06/1995,16,NO,4.9,,,37,,
8190058,08/22/1995,19.25,NO,5.9,,,35,,
8190058,09/09/1995,15,NO,4.6,,,38,,
8190058,09/27/1995,15.25,NO,4.6,,,38,,
8190058,10/11/1995,15.25,NO,4.6,,,38,,
8189657,05/29/1996,11.5,NO,3.5,,,42,,
8189657,06/05/1996,13,NO,4,,,40,,
8189657,06/13/1996,13.75,NO,4.2,,,39,,
8189657,06/27/1996,16.5,NO,5,,,37,,
8189657,07/10/1996,14.5,NO,4.4,,,39,,
8189657,07/16/1996,12.75,NO,3.9,,,40,,
8189657,08/07/1996,13.75,NO,4.2,,,39,,
8189657,08/13/1996,15.25,NO,4.6,,,38,,
8189657,08/28/1996,15.5,NO,4.7,,,38,,
8189657,09/19/1996,17.5,NO,5.3,,,36,,
8189657,10/03/1996,16.5,NO,5,,,37,,
8189657,05/06/1997,13,NO,4,,,40,,
8189657,05/21/1997,11,NO,3.3,,,43,,
8189657,05/27/1997,13.75,NO,4.2,,,39,,
8189657,06/03/1997,17.5,NO,5.3,,,36,,
8189657,06/12/1997,21.5,NO,6.5,,,33,,
8189657,06/17/1997,17.5,NO,5.3,,,36,,
8190058,06/26/1997,13,NO,4,1.23,10,40,46,36
8189657,06/27/1997,14.5,NO,4.4,,,39,,
8189657,07/10/1997,13.5,NO,4.1,,,40,,
8190058,07/11/1997,13,NO,4,,,40,,
