Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/09/1976,,,,,17,,50,
1,04/13/1976,7.4,,2.25,,,48,,
1,07/07/1976,8.9,,2.7,,,46,,
1,10/25/1976,11.5,,3.5,,,42,,
1,02/17/1994,,,,,21,,52,
1,06/27/1994,11.7,,3.58,4.67,16,42,50,46
1,07/18/1994,15,,4.57,3.41,12,38,47,44
1,08/15/1994,15,,4.57,1.88,12,38,47,40
1,08/16/1994,,,,,,,,
7000093,08/26/2003,7.2,NO,2.2,3.41,14,49,49,44
1,07/22/2012,,,,4.38,21,,52,46
1,08/19/2012,,,,5.07,18,,51,47
1,09/15/2012,,,,2.69,20,,51,42
32257511,04/29/2013,,,,,23.1,,52,
30603722,07/07/2013,,,,3.82,21.8,,52,45
30603722,09/08/2013,,,,4.19,24,,53,46
30603726,04/28/2014,,,,,31,,55,
34982050,04/28/2014,9, ,2.7,,,45,,
7000093,08/06/2014,8,NO,2.4,5.1,19.7,47,51,47
7000093,09/02/2014,8.5,N,2.6,4.97,25.8,46,53,47
30603722,04/07/2015,,,,,32.6,,55,
34982050,09/27/2015,,,,2.64,24.9,,53,42
32257511,03/23/2016,,,,,24.5,,53,
1,08/21/2016,,,,,20.9,,52,
1,07/16/2017,,,,3.63,22.2,,52,45
1,08/26/2017,9,N,2.7,3.24,17.8,45,50,44
1,09/16/2017,12,,3.6,2.57,14.2,41,49,42
