Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,09/18/1980,5.9,,1.8,6,,52,,48
41731863,02/20/1981,20,NO,6.1,,,34,,
7000045,09/14/2000,11.48,NO,3.5,,,42,,
37566953,07/12/2011,11,NO,3.3,,,43,,
37566953,07/19/2011,7,NO,2.1,,,49,,
37566953,08/04/2011,6.5,NO,2,,,50,,
37566953,08/16/2011,5.5,NO,1.7,,,53,,
37566953,09/05/2011,10.5,NO,3.2,,,43,,
37566953,09/11/2011,8.25,NO,2.5,,,47,,
37566953,09/20/2011,10.5,NO,3.2,,,43,,
37566953,10/01/2011,13.5,NO,4.1,,,40,,
37566953,10/06/2011,12,NO,3.6,,,41,,
37566953,10/11/2011,9,NO,2.7,,,45,,
37566953,11/25/2011,13.5,NO,4.1,,,40,,
37566953,06/21/2012,8,NO,2.4,,,47,,
37566953,07/05/2012,4,NO,1.2,,,57,,
37566953,08/06/2012,8,NO,2.4,,,47,,
37566953,08/23/2012,7.5,NO,2.3,,,48,,
37566953,10/03/2012,15,NO,4.6,,,38,,
37566953,11/03/2012,15,NO,4.6,,,38,,
37566953,12/02/2012,15.5,NO,4.7,,,38,,
37566953,06/20/2013,10.72,NO,3.3,,,43,,
37566953,07/11/2013,9,NO,2.7,,,44,,
37566953,07/22/2013,7,NO,2.1,,,49,,
37566953,07/25/2013,9,NO,2.7,,,45,,
37566953,08/03/2013,12.5,NO,3.8,,,41,,
37566953,08/10/2013,10,NO,3,,,44,,
37566953,10/02/2013,14.5,NO,4.4,,,39,,
37566953,10/13/2013,14.5,NO,4.4,,,39,,
37566953,05/25/2014,19,NO,5.8,,,35,,
37566953,06/01/2014,25.5,NO,7.8,,,30,,
37566953,06/07/2014,22.5,NO,6.8,,,32,,
37566953,06/20/2014,20,NO,6.1,,,34,,
37566953,07/02/2014,13,NO,4,,,40,,
37566953,07/07/2014,8.5,NO,2.6,,,46,,
37566953,07/20/2014,9.5,NO,2.9,,,45,,
37566953,07/31/2014,8,NO,2.4,,,47,,
37566953,08/14/2014,7.5,NO,2.3,,,48,,
37566953,08/15/2014,7,NO,2.1,,,49,,
37566953,09/08/2014,5,NO,1.5,,,54,,
37566953,09/29/2014,8,NO,2.4,,,47,,
37566953,05/16/2015,14.5,NO,4.4,,,39,,
37566953,06/13/2015,14,NO,4.3,,,39,,
37566953,06/17/2015,15,NO,4.6,,,38,,
37566953,07/09/2015,9.5,NO,2.9,,,45,,
37566953,07/15/2015,8,NO,2.4,,,47,,
37566953,07/30/2015,5,NO,1.5,,,54,,
37566953,08/13/2015,5,NO,1.5,,,54,,
37566953,08/27/2015,7.5,NO,2.3,,,48,,
37566953,08/30/2015,7.5,NO,2.3,,,48,,
37566953,09/09/2015,7,NO,2.1,,,49,,
37566953,11/03/2015,14,NO,4.3,,,39,,
37566953,11/15/2015,11,NO,3.3,,,43,,
37566953,05/30/2016,24,YES,7.3,,,31,,
37566953,06/03/2016,20.5,NO,6.2,,,34,,
37566953,06/19/2016,11.5,NO,3.5,,,42,,
130829798,07/14/2016,3.75,NO,1.1,,,58,,
131102572,07/23/2016,6.5,NO,2,,,50,,
131102572,07/27/2016,5,NO,1.5,,,54,,
130829798,08/11/2016,4,NO,1.2,,,57,,
131102572,08/14/2016,5,NO,1.5,,,54,,
130829798,09/09/2016,4.5,NO,1.4,,,55,,
131102572,09/24/2016,6,NO,1.8,,,51,,
130829798,10/10/2016,7,NO,2.1,,,49,,
131102572,04/01/2017,13,NO,4,,,40,,
131102572,04/13/2017,12,NO,3.6,,,41,,
131102572,04/28/2017,10,NO,3,,,44,,
131102572,05/26/2017,10,NO,3,,,44,,
131102572,06/17/2017,13,NO,4,,,40,,
131102572,06/21/2017,13,NO,4,,,40,,
130829798,07/14/2017,,,,,,,,
131102572,07/15/2017,13,NO,4,,,40,,
131102572,07/18/2017,9,NO,2.7,,,45,,
130829798,08/11/2017,5,NO,1.5,,,54,,
131102572,08/16/2017,,NO,,,,,,
130829798,08/26/2017,7,NO,2.1,,,49,,
130829798,09/04/2017,0.5,NO,0.2,,,87,,
131102572,09/09/2017,12,NO,3.6,,,41,,
131102572,09/11/2017,11.5,NO,3.5,,,42,,
