Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
35015420,08/05/1975,4,,1.2,,,57,,
35015420,11/13/1975,4,NO,1.2,,,57,,
35015420,03/22/1976,19,NO,5.8,,,35,,
35015420,04/29/1976,8,NO,2.4,,,47,,
1,11/16/1981,,,,5,2,,34,47
1,02/11/1982,,,,,20,,51,
1,05/11/1982,,,,5,20,,51,47
8190987,05/15/1988,6.5,NO,2,,,50,,
8190987,05/22/1988,9.5,NO,2.9,,,45,,
8190987,05/31/1988,5.75,NO,1.7,,,52,,
8190987,06/10/1988,5.5,NO,1.7,,,53,,
8190987,06/23/1988,3.5,NO,1.1,,,59,,
8190987,07/02/1988,4.25,NO,1.3,,,56,,
8190987,07/11/1988,4.25,NO,1.3,,,56,,
1,07/14/1988,,,,5,8,,44,47
8190987,07/21/1988,5.25,NO,1.6,,,53,,
8190987,08/01/1988,4.5,NO,1.4,,,55,,
8190987,08/09/1988,5,NO,1.5,,,54,,
8190987,08/20/1988,6,NO,1.8,,,51,,
1,08/29/1988,,,,,6,,42,
8190987,08/30/1988,6,NO,1.8,,,51,,
8190987,09/11/1988,5,NO,1.5,,,54,,
8190987,09/23/1988,5.5,NO,1.7,,,53,,
8190987,10/03/1988,5,NO,1.5,,,54,,
8190987,10/15/1988,7,NO,2.1,,,49,,
8190987,10/30/1988,4.5,NO,1.4,,,55,,
8190987,11/25/1988,5.25,NO,1.6,,,53,,
1,02/15/1989,,,,,4,,39,
8190987,04/15/1989,8,NO,2.4,,,47,,
1,04/27/1989,,,,5,11,,47,47
8190987,05/14/1989,5.5,NO,1.7,,,53,,
8190987,05/28/1989,5.25,NO,1.6,,,53,,
8190987,06/17/1989,6,NO,1.8,,,51,,
1,06/21/1989,6.9,,2.1,4,7,49,43,45
8190987,06/27/1989,6.5,NO,2,,,50,,
8190987,07/07/1989,6.25,NO,1.9,,,51,,
1,07/13/1989,7.5,,2.3,,7,47,43,
8190987,07/15/1989,8,NO,2.4,,,47,,
8190987,07/31/1989,8,NO,2.4,,,47,,
8190987,08/06/1989,7.5,NO,2.3,,,48,,
1,08/10/1989,,,,,7,,43,
8190987,09/02/1989,8.5,NO,2.6,,,46,,
8190987,09/17/1989,9,NO,2.7,,,45,,
8190987,09/29/1989,6.5,NO,2,,,50,,
8190987,10/22/1989,10,NO,3,,,44,,
