Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/07/1985,,,,,20,,51,
25646645,06/21/2008,14,NO,4.3,,,39,,
25386283,06/22/2008,,,,5.04,14,,49,47
25646645,08/01/2008,14,NO,4.3,3.13,15,39,49,43
25646645,08/27/2008,15,NO,4.6,3.63,13,38,48,45
18137352,06/29/2009,18,NO,5.5,1.64,40,35,57,39
18137352,07/20/2009,21.5,NO,6.5,2.97,18,33,51,43
18137352,08/31/2009,13,NO,4,7.88,16,40,50,50
18137352,06/27/2010,17,NO,5.2,2.81,18,36,51,43
18137352,07/31/2010,17,NO,5.2,3.26,12,36,47,44
18137352,08/22/2010,15,NO,4.6,6.04,18,38,51,48
18137352,05/21/2011,20,NO,6.1,,24,34,53,
18137352,07/01/2011,21,NO,6.4,1.36,13,33,48,37
18137352,07/24/2011,17.5,NO,5.3,2.82,14,36,49,43
18137352,08/21/2011,19,NO,5.8,,,35,,
32263434,08/21/2011,,,,3.11,15,,49,43
72779690,03/29/2012,9.3,NO,2.8,12.5,24,45,53,54
18137352,06/30/2012,,,,1.73,17,,50,39
32263434,06/30/2012,19,NO,5.8,,,35,,
18137352,07/31/2012,18,NO,5.5,3.74,14,35,49,45
32263434,08/31/2012,,,,5.28,14,,49,47
32263434,09/01/2012,14.5,NO,4.4,,,39,,
73543800,11/07/2012,18.6,NO,5.7,3.62,17,35,50,45
87692597,02/14/2013,12.2,NO,3.7,,54,41,59,
25386283,05/15/2013,17,NO,5.2,,35.1,36,56,
84734023,06/30/2013,21,NO,6.4,2.62,9.57,33,46,42
79509400,07/30/2013,,,,3.24,11.1,,47,44
84734023,08/01/2013,18,NO,5.5,,,35,,
84734023,08/28/2013,19,NO,5.8,2.26,16.4,35,50,41
102646315,05/13/2014,,,,,24,,53,
84734023,06/29/2014,,,,2.26,14.2,,49,41
84734023,07/29/2014,,,,2.46,13.5,,48,42
84734023,08/27/2014,,,,4.19,22.6,,52,46
102646315,06/22/2015,,,,1.72,16.4,,50,39
84734023,07/23/2015,20,NO,6.1,,,34,,
102646315,07/23/2015,,,,1.52,15.2,,49,38
84734023,08/27/2015,17,NO,5.2,,,36,,
102646315,08/27/2015,,,,1.37,16.9,,50,37
84734023,09/22/2015,24,NO,7.3,,,31,,
18137352,06/22/2016,,,,3.42,17.5,,50,44
18137352,07/22/2016,,,,1.69,10.9,,47,39
84734023,08/29/2016,,,,2.16,8.96,,45,41
158367774,06/21/2017,,,,6.37,14.9,,49,49
84734023,06/29/2017,12,NO,3.6,,,41,,
84734023,07/20/2017,16,NO,4.9,1.22,10.8,37,47,36
84734023,08/31/2017,19,NO,5.8,3.4,13.2,35,48,44
