Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
67652816,06/30/2013,13,NO,4,,,40,,
67652816,07/06/2013,13,NO,4,,,40,,
67652816,07/22/2013,9,NO,2.7,,,45,,
67652816,07/29/2013,9,NO,2.7,,,45,,
67652816,08/04/2013,9,NO,2.7,,,45,,
67652816,08/08/2013,9,NO,2.7,,,45,,
67652816,09/11/2013,8.5,NO,2.6,,,46,,
67652816,09/26/2013,10.5,NO,3.2,,,43,,
67652816,05/26/2014,13,NO,4,,,40,,
67652816,05/31/2014,11.5,NO,3.5,,,42,,
67652816,07/14/2014,9.5,NO,2.9,,,45,,
67652816,08/09/2014,7,NO,2.1,,,49,,
67652816,08/25/2014,6.5,NO,2,,,50,,
67652816,09/08/2014,7.5,NO,2.3,,,48,,
67652816,09/22/2014,9.5,NO,2.9,,,45,,
67652816,09/28/2014,10,NO,3,,,44,,
67652816,10/13/2014,11,NO,3.3,,,43,,
67652816,10/26/2014,12,NO,3.6,,,41,,
67652816,05/22/2015,13,NO,4,,,40,,
67652816,06/05/2015,12,NO,3.6,,,41,,
67652816,07/03/2015,11,NO,3.3,,,43,,
67652816,07/15/2015,9,NO,2.7,,,45,,
67652816,08/05/2015,7,NO,2.1,,,49,,
67652816,08/14/2015,8,NO,2.4,,,47,,
67652816,08/29/2015,9.5,NO,2.9,,,45,,
67652816,09/17/2015,9.5,NO,2.9,,,45,,
67652816,09/26/2015,10,NO,3,,,44,,
67652816,10/25/2015,12.5,NO,3.8,,,41,,
67652816,05/08/2016,12,NO,3.6,,,41,,
67652816,05/21/2016,12,NO,3.6,,,41,,
67652816,05/30/2016,12,NO,3.6,,,41,,
67652816,06/08/2016,12,NO,3.6,,,41,,
67652816,06/22/2016,12,NO,3.6,,,41,,
67652816,07/10/2016,10,NO,3,,,44,,
67652816,07/19/2016,9.5,NO,2.9,,,45,,
67652816,08/01/2016,9.5,NO,2.9,,,45,,
67652816,08/28/2016,10,NO,3,,,44,,
67652816,09/14/2016,10,NO,3,,,44,,
67652816,10/15/2016,,NO,,,,,,
67652816,05/27/2017,12.5,NO,3.8,,,41,,
67652816,06/02/2017,12.5,NO,3.8,,,41,,
67652816,07/09/2017,10.5,NO,3.2,,,43,,
67652816,07/22/2017,10,NO,3,,,44,,
67652816,08/06/2017,9,NO,2.7,,,45,,
67652816,08/21/2017,9,NO,2.7,,,45,,
67652816,08/29/2017,9,NO,2.7,,,45,,
67652816,09/16/2017,10,NO,3,,,44,,
67652816,10/05/2017,11.5,NO,3.5,,,42,,
