Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
18137361,07/19/2002,,,,,,,,
18137361,07/31/2002,,,,,,,,
18137361,08/15/2002,,,,,,,,
18137361,08/01/2003,6,YES,1.8,,,51,,
18137361,04/15/2004,9,NO,2.7,,,45,,
18137361,08/23/2004,7,NO,2.1,,,49,,
18137361,09/17/2004,6,NO,1.8,,,51,,
18137361,11/09/2004,6,NO,1.8,,,51,,
18137361,02/09/2005,,,,,,,,
18137361,04/18/2005,7.5,NO,2.3,,,48,,
18137361,07/01/2005,7,NO,2.1,,,49,,
18137361,07/19/2005,8.5,NO,2.6,,,46,,
18137361,08/15/2005,9,YES,2.7,,,45,,
18137361,08/31/2005,9.5,YES,2.9,,,45,,
18137361,09/14/2005,9,NO,2.7,,,45,,
18137361,11/14/2005,5.5,NO,1.7,,,53,,
18137361,04/12/2006,8,NO,2.4,,,47,,
18137361,06/29/2006,7,NO,2.1,,,49,,
18137361,08/02/2006,8,NO,2.4,,,47,,
18137361,08/05/2006,10,NO,3,,,44,,
18137361,09/08/2006,9,NO,2.7,,,45,,
18137361,09/16/2006,8,NO,2.4,,,47,,
18137361,07/07/2011,2.1,NO,0.6,18.2,47,66,58,57
17938391,08/09/2011,,,,44.3,71,,61,63
18137361,08/18/2011,3.9,NO,1.2,21.1,58,58,60,58
18137361,08/21/2011,25,,7.6,,,31,,
46498588,08/19/2013,,,,185,59,,60,74
46498588,08/20/2013,3,NO,0.9,,,61,,
46498588,08/11/2014,4,NO,1.2,18.7,59.9,57,60,57
46498588,10/06/2014,4,NO,1.2,14.3,47.1,57,58,55
18137361,04/06/2015,2,NO,0.6,,51.1,67,59,
81206448,05/05/2015,4,NO,1.2,,40.6,57,57,
46498588,07/31/2015,3,NO,0.9,,,61,,
121885535,07/31/2015,,,,13.1,61,,60,54
81206448,08/04/2015,1.9,N,0.6,32.3,64.6,68,60,61
81206448,08/21/2015,2,N,0.6,13.6,52.8,67,59,55
81206448,09/17/2015,3,NO,0.9,2.87,50.5,61,59,43
18137361,05/11/2016,3,NO,0.9,,70.6,61,61,
121885535,07/07/2016,,,,38.3,63.5,,60,62
146350411,06/13/2017,3,NO,0.9,10.4,104,61,64,53
1,07/21/2017,,,,16,78.2,,62,56
146350411,07/23/2017,3,NO,0.9,,,61,,
146350411,09/04/2017,2.5,NO,0.8,,,64,,
1,09/05/2017,,,,86,61.3,,60,68
