Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,04/07/1994,6.6,,2,20,20,50,51,57
1,05/24/1994,7.9,,2.4,3.33,20,47,51,44
1,06/20/1994,7.5,,2.3,1.53,30,48,54,38
1,07/18/1994,12.5,,3.8,1.23,20,41,51,36
1,09/01/1994,17.1,,5.2,2.12,27,36,54,40
1,09/27/1994,12.5,,3.8,11.8,53,41,59,53
1,11/02/1994,17.1,,5.2,1.32,36,36,56,37
46335680,07/12/2011,7,NO,2.1,,,49,,
46335680,07/18/2011,9.5,NO,2.9,,,45,,
46335680,07/29/2011,3,NO,0.9,,,61,,
46335680,08/09/2011,9,NO,2.7,,,45,,
46335680,08/15/2011,10,NO,3,,,44,,
46335680,08/26/2011,5.5,NO,1.7,,,53,,
46335680,09/02/2011,9.5,NO,2.9,,,45,,
46335680,09/09/2011,7,NO,2.1,,,49,,
46335680,09/19/2011,10,NO,3,,,44,,
46335680,09/25/2011,8.5,NO,2.6,,,46,,
46335680,10/07/2011,10,NO,3,,,44,,
46335680,10/16/2011,7,NO,2.1,,,49,,
46335680,10/23/2011,8.5,NO,2.6,,,46,,
46335680,11/13/2011,14,NO,4.3,,,39,,
46335680,11/20/2011,14,NO,4.3,,,39,,
46335680,06/07/2012,,,,,23,,52,
1,06/28/2012,,,,1.6,18,,51,38
46335680,07/27/2012,,,,3.08,20,,51,43
46335680,08/14/2012,,,,10.5,22,,52,53
46335680,08/26/2012,,,,33,37,,56,61
46335680,06/17/2013,7,NO,2.1,5.85,38.3,49,56,48
46335680,07/13/2013,9.5,NO,2.9,20,26.9,45,54,57
46335680,08/18/2013,9,NO,2.7,13.3,42.6,45,57,54
46335680,09/22/2013,11.5,NO,3.5,,,42,,
46335680,10/19/2013,10,NO,3,,,44,,
46335680,05/11/2014,,,,,12.9,,48,
46335680,05/13/2014,5,NO,1.5,,,54,,
1,06/23/2014,,,,0.559,27,,54,30
46335680,06/23/2014,9,NO,2.7,,,45,,
46335680,07/21/2014,6.5,NO,2,2.23,16,50,50,41
46335680,08/24/2014,6,NO,1.8,3.81,23.6,51,53,45
46335680,09/27/2014,10,NO,3,,,44,,
46335680,05/28/2015,5.5,NO,1.7,,34,53,55,
46335680,06/23/2015,9,NO,2.7,9.25,22.7,45,52,52
46335680,07/27/2015,7,NO,2.1,,26.9,49,54,
46335680,08/30/2015,5.5,NO,1.7,1.35,25.8,53,53,37
46335680,09/23/2015,9,NO,2.7,,,45,,
46335680,06/07/2016,12,NO,3.6,,,41,,
46335680,07/13/2016,6,NO,1.8,,,51,,
46335680,08/17/2016,7,NO,2.1,,,49,,
46335680,09/14/2016,,,,,,,,
