Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/17/1979,,,,,,,,
1,07/25/2000,3,,0.9,1.8,42,62,57,39
1,08/28/2000,2.3,,0.7,22,47,65,58,58
1,10/11/2000,3,,0.9,6.7,44,62,57,49
7000068,06/14/2001,4.6,NO,1.4,10,30,55,54,52
7000068,07/19/2001,,,,10,44,,57,52
7000068,08/22/2001,,,,6,41,,57,48
8188599,08/22/2001,3.5,NO,1.1,,,59,,
7000068,10/22/2001,,,,9,37,,56,51
7000068,06/19/2002,,,,2.05,28,,54,40
7000068,07/22/2002,,,,8.55,29,,54,51
7000068,08/15/2002,,,,14.8,42,,57,55
7000068,10/15/2002,,,,16.4,37,,56,56
8191268,07/21/2005,4.5,NO,1.4,,,55,,
8191268,07/27/2005,4.5,NO,1.4,,,55,,
8191268,08/10/2005,4,NO,1.2,,,57,,
8191268,08/13/2005,4.5,NO,1.4,,,55,,
8191268,08/17/2005,4,NO,1.2,,,57,,
8191268,08/26/2005,3.5,NO,1.1,,,59,,
8191268,09/07/2005,3,NO,0.9,,,61,,
8191268,09/16/2005,3,NO,0.9,,,61,,
8191268,05/06/2006,4,NO,1.2,,,57,,
8191268,05/16/2006,3.5,NO,1.1,,,59,,
8191268,06/08/2006,2.5,NO,0.8,,,64,,
8191268,06/20/2006,3.5,NO,1.1,17.4,33,59,55,56
8191268,06/30/2006,3.5,NO,1.1,,,59,,
8191268,07/11/2006,3,NO,0.9,,,61,,
8191268,07/31/2006,3,NO,0.9,15.9,29,61,54,56
8191268,08/28/2006,3.5,NO,1.1,18.2,30,59,54,57
8191268,05/09/2007,4.5,NO,1.4,,35,55,56,
8191268,05/28/2007,4.5,NO,1.4,,,55,,
8191268,06/12/2007,4,NO,1.2,7.67,41,57,57,50
8191268,06/22/2007,3.5,NO,1.1,,,59,,
8191268,07/09/2007,3.5,NO,1.1,,,59,,
8191268,07/10/2007,,,,9.36,24,,53,52
8191268,07/25/2007,4.5,NO,1.4,,,55,,
8191268,08/04/2007,4.5,NO,1.4,,,55,,
8191268,08/16/2007,4,NO,1.2,,,57,,
8191268,08/20/2007,,,,9.67,31,,55,52
8191268,08/29/2007,4.5,NO,1.4,,,55,,
8191268,09/05/2007,4,NO,1.2,,,57,,
8191268,04/30/2008,3.5,NO,1.1,,,59,,
8191268,05/26/2008,3.5,NO,1.1,,29,59,54,
8191268,06/04/2008,3,NO,0.9,,,61,,
8191268,06/16/2008,3.5,NO,1.1,15.9,37,59,56,56
8191268,07/03/2008,3.5,NO,1.1,,,59,,
8191268,07/08/2008,3.5,NO,1.1,10.6,37,59,56,53
8191268,07/24/2008,4,NO,1.2,,,57,,
8191268,08/04/2008,4,NO,1.2,,,57,,
8191268,08/12/2008,4.5,NO,1.4,8.28,35,55,56,51
8191268,08/29/2008,3.5,NO,1.1,,,59,,
8191268,09/08/2008,4,NO,1.2,,,57,,
8191268,04/27/2009,,,,,29,,54,
8191268,04/28/2009,4.5,NO,1.4,,,55,,
8191268,05/29/2009,4,NO,1.2,,,57,,
8191268,06/14/2009,4.5,NO,1.4,9.33,34,55,55,52
8191268,07/07/2009,3.5,NO,1.1,,,59,,
8191268,07/26/2009,4,NO,1.2,13.7,26,57,53,55
8191268,08/25/2009,3.5,NO,1.1,11.2,33,59,55,53
8191268,09/07/2009,5,NO,1.5,,,54,,
8191268,05/24/2010,4.5,NO,1.4,,22,55,52,
8191268,06/07/2010,5.5,NO,1.7,,,53,,
8191268,06/21/2010,4.5,NO,1.4,10.3,26,55,53,52
43061320,06/24/2010,7.9,NO,2.4,6.81,23,47,52,49
8191268,07/01/2010,4,NO,1.2,,,57,,
43061320,07/19/2010,2.6,NO,0.8,3.65,31,63,55,45
8191268,07/27/2010,1.5,NO,0.5,11.2,36,71,56,53
43061320,08/05/2010,2.3,NO,0.7,0.65,43,65,57,32
8191268,08/19/2010,1.5,NO,0.5,,,71,,
8191268,08/29/2010,1.5,NO,0.5,10.2,52,71,59,52
43061320,10/11/2010,1.6,NO,0.5,3.77,45,70,58,45
8191268,05/08/2011,3,NO,0.9,,29,61,54,
8191268,06/12/2011,3.5,NO,1.1,3.73,38,59,56,45
43061320,06/14/2011,3,NO,0.9,7.93,37,62,56,50
43061320,07/11/2011,3,NO,0.9,7.49,29,62,54,50
8191268,07/19/2011,3,NO,0.9,,,61,,
29175182,07/19/2011,,,,19.9,33,,55,57
43061320,08/10/2011,2.3,NO,0.7,10.8,29,65,54,53
8191268,08/14/2011,2.5,NO,0.8,,,64,,
29175182,08/14/2011,,,,24.4,33,,55,59
43061320,10/10/2011,4.6,NO,1.4,4.69,34,55,55,46
8191268,04/29/2012,3.5,NO,1.1,,38,59,56,
58058836,06/12/2012,3.9,NO,1.2,14.7,28,57,54,55
8191268,06/16/2012,3.5,NO,1.1,8.17,31,59,55,51
58058836,07/09/2012,4.3,NO,1.3,14.7,33,56,55,55
8191268,07/15/2012,4,NO,1.2,9.87,31,57,55,52
58058836,08/08/2012,4.6,NO,1.4,13.3,36,55,56,54
8191268,08/13/2012,3.5,NO,1.1,17.1,20,59,51,56
58058836,10/18/2012,4.6,NO,1.4,13.1,29,55,54,54
8191268,05/27/2013,3,NO,0.9,,39,61,57,
8191268,06/24/2013,2.75,NO,0.8,12.1,35.4,63,56,54
8191268,07/28/2013,3.25,,1,7.85,27,60,54,50
8191268,08/25/2013,3.5,NO,1.1,8.94,31.1,59,55,51
8191268,05/05/2014,,,,,27.1,,54,
102377315,05/05/2014,3,NO,0.9,,,61,,
8191268,06/24/2014,,,,7.86,22.7,,52,50
102377315,06/24/2014,3.5,NO,1.1,,,59,,
102377315,07/27/2014,3,NO,0.9,12.2,27,61,54,54
102377315,08/24/2014,3,NO,0.9,18.1,29.1,61,54,57
29175078,05/22/2015,1.75,NO,0.5,,,69,,
29175078,08/22/2015,,,,6.42,32.2,,55,49
29175078,08/06/2016,1.45,NO,0.4,13.4,35.6,72,56,54
1,08/29/2016,,,,1.68,33.4,,55,39
29175078,08/29/2016,1.55,NO,0.5,,,71,,
1,06/17/2017,,,,3.22,32.7,,55,44
29175078,06/17/2017,2.83,NO,0.9,,,62,,
29175078,07/19/2017,2.36,NO,0.7,2.27,32.8,65,55,41
29175078,08/23/2017,1.895,NO,0.6,10.9,39.5,68,57,53
