Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/03/1979,,,,,,,,
8188599,05/28/2003,16,NO,4.9,,,37,,
7000068,08/14/2003,,,,1.05,,,,35
8188599,08/14/2003,16,NO,4.9,,,37,,
16115912,08/20/2006,17.75,NO,5.4,,,36,,
16115912,09/02/2006,16.25,NO,4.9,,,37,,
16115912,09/14/2006,18.25,NO,5.5,,,35,,
16115912,10/02/2006,17.25,NO,5.2,,,36,,
16115912,10/05/2006,19,NO,5.8,,,35,,
16115912,10/25/2006,18,NO,5.5,,,35,,
16115912,11/05/2006,16.75,NO,5.1,,,37,,
16115912,06/14/2007,25,NO,7.6,,,31,,
16115920,06/14/2007,25,NO,7.6,,,31,,
16115912,06/21/2007,21,NO,6.4,,,33,,
16115920,06/21/2007,19.5,NO,5.9,,,34,,
16115912,06/29/2007,20,NO,6.1,,,34,,
16115920,06/29/2007,20,NO,6.1,,,34,,
16115912,07/09/2007,21.5,NO,6.5,,,33,,
16115920,07/09/2007,22,NO,6.7,,,33,,
16115912,07/16/2007,19.5,NO,5.9,,,34,,
16115920,07/16/2007,18.5,NO,5.6,,,35,,
16115912,07/28/2007,20.5,NO,6.2,,,34,,
16115920,07/28/2007,20.5,NO,6.2,,,34,,
16115912,08/10/2007,21,NO,6.4,,,33,,
16115920,08/10/2007,18,NO,5.5,,,35,,
16115912,08/22/2007,19,NO,5.8,,,35,,
16115920,08/22/2007,18,NO,5.5,,,35,,
16115912,09/03/2007,19,NO,5.8,,,35,,
16115920,09/03/2007,18.5,NO,5.6,,,35,,
16115912,09/26/2007,18,NO,5.5,,,35,,
16115920,09/26/2007,16,NO,4.9,,,37,,
16115912,10/26/2007,16,NO,4.9,,,37,,
16115920,10/26/2007,16,NO,4.9,,,37,,
16115912,05/28/2008,16,NO,4.9,,,37,,
16115920,05/28/2008,15,NO,4.6,,,38,,
16115912,06/19/2008,20,NO,6.1,,,34,,
16115920,06/19/2008,19,NO,5.8,,,35,,
16115912,06/23/2008,21,NO,6.4,,,33,,
16115920,06/23/2008,21,NO,6.4,,,33,,
16115912,07/14/2008,21,NO,6.4,,,33,,
16115920,07/14/2008,22,NO,6.7,,,33,,
16115912,07/27/2008,21.5,NO,6.5,,,33,,
16115920,07/27/2008,20.5,NO,6.2,,,34,,
16115912,08/15/2008,19.75,NO,6,,,34,,
16115920,08/15/2008,18,NO,5.5,,,35,,
16115912,09/05/2008,17.25,NO,5.2,,,36,,
16115920,09/05/2008,17.5,NO,5.3,,,36,,
16115912,09/24/2008,19,NO,5.8,,,35,,
16115920,09/24/2008,19,NO,5.8,,,35,,
16115912,06/03/2009,15,NO,4.6,,,38,,
16115920,06/03/2009,13.5,NO,4.1,,,40,,
16115912,06/12/2009,15,NO,4.6,,,38,,
16115920,06/12/2009,15,NO,4.6,,,38,,
16115912,06/17/2009,18.5,NO,5.6,,,35,,
16115920,06/17/2009,18.5,NO,5.6,,,35,,
16115912,07/03/2009,19.5,NO,5.9,,,34,,
16115920,07/03/2009,19.5,NO,5.9,,,34,,
16115912,07/20/2009,19,NO,5.8,,,35,,
16115920,07/20/2009,19.75,NO,6,,,34,,
16115912,08/23/2009,22,NO,6.7,,,33,,
16115920,08/23/2009,19,NO,5.8,,,35,,
16115912,09/07/2009,20,NO,6.1,,,34,,
16115920,09/07/2009,19.5,NO,5.9,,,34,,
16115920,06/20/2010,19.75,NO,6,,,34,,
16115920,06/30/2010,18,NO,5.5,,,35,,
16115920,07/29/2010,14.5,NO,4.4,,,39,,
16115920,08/06/2010,18,NO,5.5,,,35,,
16115920,08/09/2010,17,NO,5.2,,,36,,
16115920,08/22/2010,17.5,NO,5.3,,,36,,
16115920,09/14/2010,15.5,NO,4.7,,,38,,
16115912,08/13/2011,7.8,NO,2.4,,,48,,
16115912,08/29/2011,7.5,NO,2.3,,,48,,
16115912,09/10/2011,7.7,NO,2.3,,,48,,
16115912,10/03/2011,14.12,NO,4.3,,,39,,
145711549,08/09/2017,8,NO,2.4,,,47,,
