Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
19206947,08/13/2007,14.25,NO,4.3,,,39,,
19206947,06/30/2008,9,NO,2.7,,,45,,
19206947,07/14/2008,7.25,NO,2.2,,,49,,
19206947,07/30/2008,9,NO,2.7,,,45,,
19206947,08/15/2008,13,NO,4,,,40,,
19206947,07/23/2009,12.5,NO,3.8,,,41,,
19206947,08/24/2009,13.5,NO,4.1,,,40,,
19619928,10/24/2016,8.25,NO,2.5,,,47,,
19619928,05/03/2017,6,NO,1.8,,26.6,51,54,
19619928,06/12/2017,7,NO,2.1,10.7,,49,,53
19619928,07/10/2017,7,NO,2.1,6.65,22.1,49,52,49
19619928,09/04/2017,6.75,NO,2.1,9.96,18.8,50,51,52
