Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
18136776,08/09/2007,12.5,NO,3.8,,,41,,
23140988,06/18/2008,16,YES,4.9,,,37,,
18136776,08/14/2008,13.5,NO,4.1,,,40,,
23140988,06/02/2009,14.5,YES,4.4,,,39,,
29575558,08/03/2009,16,YES,4.9,,,37,,
23140988,08/26/2009,15,NO,4.6,,,38,,
23140988,04/27/2010,14.3,YES,4.3,,,39,,
35006126,06/02/2010,14,NO,4.3,,,39,,
18069694,06/14/2010,11.7,NO,3.6,1.11,19,42,51,36
23140988,07/14/2010,10.5,NO,3.2,1.37,14,43,49,37
34972236,07/15/2010,7.5,YES,2.3,8.44,35,48,56,51
41886128,08/12/2010,8.2,NO,2.5,4.43,17,47,50,46
23140988,09/06/2010,6.5,NO,2,,,50,,
23140988,09/07/2010,,,,7.68,19,,51,50
23140988,06/07/2011,16,YES,4.9,1.53,15,37,49,38
23140988,07/11/2011,11,NO,3.3,,,43,,
23140988,07/28/2011,11,NO,3.3,,,43,,
23140988,04/04/2012,11,NO,3.3,,14,43,49,
29693335,06/25/2012,16,YES,4.9,,,37,,
23140988,05/29/2013,15,YES,4.6,,17.5,38,50,
34970929,05/29/2013,,,,0.543,,,,30
34970929,05/31/2013,,,,0.364,,,,27
1,06/17/2013,,,,0.62,,,,31
1,06/28/2013,,,,1.79,,,,39
23140988,06/30/2013,15,NO,4.6,1.67,18,38,51,39
23140988,07/18/2013,12,NO,3.6,,,41,,
81678457,08/13/2013,12,NO,3.6,,,41,,
23140988,06/02/2014,15,YES,4.6,2.68,20.1,38,51,42
128804629,05/04/2016,5.5,NO,1.7,,29.2,53,54,
128804629,06/01/2016,14.6,NO,4.4,,,39,,
128804629,07/03/2016,10,NO,3,,,44,,
128804629,07/21/2016,14.2,NO,4.3,,,39,,
128804629,07/26/2016,11.6,NO,3.5,2.4,17.9,42,50,41
128804629,08/30/2016,9.5,NO,2.9,,,45,,
128804629,08/08/2017,9.5,NO,2.9,,,45,,
143167470,08/08/2017,,,,4.24,18.4,,51,46
