Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
99924705,06/11/2014,2,NO,0.6,,,67,,
99924705,06/25/2014,2.5,YES,0.8,,,64,,
99924705,07/03/2014,2,NO,0.6,,,67,,
99924705,07/11/2014,1.75,NO,0.5,,,69,,
99924705,07/30/2014,2,NO,0.6,,,67,,
99924705,08/05/2014,3.25,YES,1,,,60,,
99924705,08/13/2014,2,NO,0.6,,,67,,
99924705,08/22/2014,2.5,YES,0.8,,,64,,
99924705,08/28/2014,2.25,YES,0.7,,,65,,
99924705,09/06/2014,2.25,NO,0.7,,,65,,
99924705,09/13/2014,2.5,YES,0.8,,,64,,
99924705,09/23/2014,2.5,YES,0.8,,,64,,
99924705,10/02/2014,3.75,YES,1.1,,,58,,
99924705,04/29/2015,2.5,NO,0.8,,,64,,
99924705,05/04/2015,2.5,NO,0.8,,,64,,
99924705,05/13/2015,2,NO,0.6,,,67,,
99924705,05/22/2015,2.75,NO,0.8,,,63,,
99924705,05/28/2015,3.5,NO,1.1,,,59,,
99924705,06/03/2015,4,NO,1.2,,,57,,
99924705,06/10/2015,2.5,NO,0.8,,,64,,
99924705,06/20/2015,2.5,NO,0.8,,,64,,
99924705,06/25/2015,2.5,NO,0.8,,,64,,
89214715,07/15/2015,,,,69.6,64.9,,60,67
99924705,07/15/2015,2.75,NO,0.8,,,63,,
99924705,07/22/2015,2,NO,0.6,,,67,,
99924705,07/31/2015,2.5,NO,0.8,,,64,,
99924705,08/05/2015,2.5,NO,0.8,,,64,,
99924705,08/07/2015,2.25,NO,0.7,,,65,,
99924705,08/26/2015,2.25,NO,0.7,,,65,,
99924705,09/01/2015,2.5, ,0.8,,,64,,
99924705,09/09/2015,2,NO,0.6,,,67,,
7505218,06/20/2017,2.25,NO,0.7,,,65,,
7505218,07/20/2017,2,NO,0.6,,,67,,
7505218,08/08/2017,2,NO,0.6,,,67,,
7505218,09/12/2017,2.5,NO,0.8,,,64,,
