Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190237,07/26/1987,16.25,NO,4.9,,,37,,
8190237,08/01/1987,19.25,NO,5.9,,,35,,
8190237,08/09/1987,18.25,NO,5.5,,,35,,
8190237,08/15/1987,14,NO,4.3,,,39,,
8190237,08/23/1987,10.25,NO,3.1,,,44,,
8190237,09/02/1987,10.5,NO,3.2,,,43,,
8190237,09/06/1987,10.25,NO,3.1,,,44,,
8190237,09/23/1987,12.5,NO,3.8,,,41,,
8190237,09/27/1987,12,NO,3.6,,,41,,
8190237,10/02/1987,8.5,NO,2.6,,,46,,
8190237,10/10/1987,12.25,NO,3.7,,,41,,
8190237,10/17/1987,11,NO,3.3,,,43,,
8190237,04/21/1988,11.25,NO,3.4,,,42,,
8190237,04/23/1988,13,NO,4,,,40,,
8190237,04/30/1988,13,NO,4,,,40,,
8190237,05/05/1988,17,NO,5.2,,,36,,
8190237,05/08/1988,20,NO,6.1,,,34,,
8190237,05/13/1988,28.5,NO,8.7,,,29,,
8190237,05/20/1988,24,NO,7.3,,,31,,
8190237,05/25/1988,23.25,NO,7.1,,,32,,
8190237,06/03/1988,23,NO,7,,,32,,
8190237,06/09/1988,22.5,NO,6.8,,,32,,
8190237,06/17/1988,21.5,NO,6.5,,,33,,
8190237,06/26/1988,18,NO,5.5,,,35,,
8190237,07/01/1988,14.5,NO,4.4,,,39,,
8190237,07/14/1988,15.25,NO,4.6,,,38,,
8190237,07/17/1988,14.25,NO,4.3,,,39,,
8190237,07/21/1988,15.25,NO,4.6,,,38,,
8190237,08/06/1988,13,NO,4,,,40,,
8190237,08/12/1988,13.25,NO,4,,,40,,
8190237,08/19/1988,9,NO,2.7,,,45,,
8190237,08/26/1988,8,NO,2.4,,,47,,
8190237,09/02/1988,10.5,NO,3.2,,,43,,
8190237,09/09/1988,11,NO,3.3,,,43,,
8190237,09/15/1988,11.25,NO,3.4,,,42,,
8190237,09/24/1988,12,NO,3.6,,,41,,
8190237,10/06/1988,14.5,NO,4.4,,,39,,
8190237,04/22/1989,16.5,NO,5,,,37,,
8190237,05/07/1989,11,NO,3.3,,,43,,
8190237,05/13/1989,12.5,NO,3.8,,,41,,
8190237,05/21/1989,26,NO,7.9,,,30,,
8190237,05/28/1989,21,NO,6.4,,,33,,
8190237,06/02/1989,26.5,NO,8.1,,,30,,
8190237,06/10/1989,32,NO,9.7,,,27,,
8190237,06/17/1989,29.5,NO,9,,,28,,
8190237,07/02/1989,24.5,NO,7.4,,,31,,
8190237,07/13/1989,21,NO,6.4,,,33,,
8190237,07/21/1989,18.5,NO,5.6,,,35,,
8190237,07/28/1989,18.5,NO,5.6,,,35,,
8190237,08/04/1989,19.5,NO,5.9,,,34,,
8190237,08/11/1989,19.5,NO,5.9,,,34,,
8190237,08/17/1989,18.5,NO,5.6,,,35,,
8190237,08/25/1989,15,NO,4.6,,,38,,
8190237,09/02/1989,14,NO,4.3,,,39,,
8190237,09/06/1989,15,NO,4.6,,,38,,
8190237,09/15/1989,15,NO,4.6,,,38,,
8190237,09/30/1989,19.5,NO,5.9,,,34,,
8190237,10/13/1989,20.5,NO,6.2,,,34,,
8190237,04/20/1990,14.5,NO,4.4,,,39,,
8190237,05/05/1990,26.5,NO,8.1,,,30,,
8190237,05/12/1990,27,NO,8.2,,,30,,
8190237,05/25/1990,27.5,NO,8.4,,,29,,
8190237,06/10/1990,21,NO,6.4,,,33,,
8190237,06/30/1990,23.5,NO,7.1,,,32,,
8190237,07/13/1990,23,NO,7,,,32,,
8190237,07/19/1990,22.5,NO,6.8,,,32,,
8190237,07/28/1990,22.5,NO,6.8,,,32,,
8190237,08/04/1990,18.5,NO,5.6,,,35,,
8190237,08/11/1990,17,NO,5.2,,,36,,
8190237,08/24/1990,17,NO,5.2,,,36,,
8190237,09/01/1990,19,NO,5.8,,,35,,
8190237,09/08/1990,17,NO,5.2,,,36,,
8190237,09/27/1990,13,NO,4,,,40,,
8190237,10/07/1990,11,NO,3.3,,,43,,
8190237,10/12/1990,13,NO,4,,,40,,
8190237,10/19/1990,13,NO,4,,,40,,
8190237,04/18/1991,17.5,NO,5.3,,,36,,
8190237,04/26/1991,19.5,NO,5.9,,,34,,
8190237,05/03/1991,25.5,NO,7.8,,,30,,
8190237,05/10/1991,26,NO,7.9,,,30,,
8190237,05/19/1991,27,NO,8.2,,,30,,
8190237,05/27/1991,24.5,NO,7.4,,,31,,
8190237,06/01/1991,25.5,NO,7.8,,,30,,
8190237,06/07/1991,25,NO,7.6,,,31,,
8190237,06/16/1991,18,NO,5.5,,,35,,
8190237,06/22/1991,20,NO,6.1,,,34,,
8190237,06/28/1991,19.5,NO,5.9,,,34,,
8190237,07/05/1991,19.5,NO,5.9,,,34,,
8190237,07/11/1991,18.5,NO,5.6,,,35,,
8190237,07/20/1991,16,NO,4.9,,,37,,
8190237,07/26/1991,15,NO,4.6,,,38,,
8190237,08/02/1991,14,NO,4.3,,,39,,
8190237,08/10/1991,15.5,NO,4.7,,,38,,
8190237,08/16/1991,18.5,NO,5.6,,,35,,
8190237,08/22/1991,16,NO,4.9,,,37,,
8190237,08/28/1991,15,NO,4.6,,,38,,
8190237,09/02/1991,14,NO,4.3,,,39,,
8190237,09/06/1991,10,NO,3,,,44,,
8190237,09/20/1991,17.5,NO,5.3,,,36,,
8190237,09/27/1991,14,NO,4.3,,,39,,
8190237,10/12/1991,11,NO,3.3,,,43,,
8190237,10/17/1991,10,NO,3,,,44,,
