Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000017,05/05/1998,12,,3.6,3.64,12,41,47,45
7000017,06/16/1998,10.3,,3.1,2.67,8,44,44,42
7000017,07/24/1998,8.5,,2.6,5.15,14,46,49,47
7000017,08/18/1998,7.9,,2.4,4.64,20,47,51,46
7000017,09/19/1998,8.7,,2.6,3.36,13,46,48,44
7000082,08/27/2002,7,NO,2.1,,,49,,
8188630,04/28/2009,,,,1.47,,,,38
8188630,06/25/2009,,,,0.88,,,,34
8188630,08/04/2009,,,,3.08,,,,43
8188630,09/03/2009,,,,4.52,,,,46
37170394,08/25/2010,3,NO,0.9,,,61,,
44405837,05/02/2011,7.1,NO,2.2,,,49,,
48236307,05/02/2011,,,,,21,,52,
44405837,07/05/2011,8.6,NO,2.6,3.06,17,46,50,43
44405837,08/03/2011,8.3,NO,2.5,4.65,17,47,50,46
44405837,03/24/2012,,,,,16,,50,
44405837,07/10/2012,,,,2.63,13,,48,42
18138766,09/14/2012,11.25,NO,3.4,3.04,26,42,53,43
48236307,05/27/2013,,,,,14.2,,49,
99462841,05/18/2014,5.5,NO,1.7,,17.2,53,50,
99462841,05/31/2014,6.5,NO,2,,,50,,
99462841,06/10/2014,9.5,NO,2.9,,,45,,
99462841,06/22/2014,8.5,NO,2.6,3.37,16.1,46,50,44
99462841,07/12/2014,8,NO,2.4,,,47,,
99462841,07/24/2014,8,NO,2.4,3.2,15.5,47,49,44
99462841,08/20/2014,9.5,NO,2.9,,,45,,
99462841,08/27/2014,8,NO,2.4,4.27,17.9,47,50,46
99462841,09/24/2014,7.5,NO,2.3,,,48,,
1,04/27/2015,,,,,23.8,,53,
99462841,04/27/2015,6.5,NO,2,,,50,,
99462841,06/11/2015,9,NO,2.7,,,45,,
99462841,06/26/2015,8,NO,2.4,2.16,11,47,47,41
99462841,07/27/2015,9,NO,2.7,1.72,13,45,48,39
99462841,08/08/2015,8,NO,2.4,,,47,,
99462841,08/27/2015,8,NO,2.4,4.81,21.9,47,52,47
99462841,04/29/2016,7.5,NO,2.3,,19.8,48,51,
99462841,06/29/2016,6.5,NO,2,4.86,16.5,50,50,47
99462841,07/19/2016,7.5,NO,2.3,,,48,,
99462841,07/26/2016,9,NO,2.7,1.02,16.6,45,50,35
99462841,08/08/2016,8.5,NO,2.6,,,46,,
99462841,08/30/2016,7.5,NO,2.3,5.95,18.4,48,51,48
99462841,09/15/2016,8,NO,2.4,,,47,,
99462841,04/22/2017,5.5,NO,1.7,,28.1,53,54,
99462841,06/09/2017,9,NO,2.7,,,45,,
99462841,06/27/2017,8,NO,2.4,5.15,16.1,47,50,47
99462841,07/11/2017,9,NO,2.7,,,45,,
99462841,07/27/2017,11,NO,3.3,4.2,17.4,43,50,46
99462841,08/15/2017,9,NO,2.7,,,45,,
99462841,08/28/2017,8.5,NO,2.6,3.65,13.7,46,48,45
99462841,09/12/2017,9,NO,2.7,,,45,,
