Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
118430898,06/02/2015,10,NO,3,,,44,,
118430898,07/07/2015,9,NO,2.7,,,45,,
118430898,08/08/2015,6,NO,1.8,,,51,,
118430898,08/27/2015,9,NO,2.7,,,45,,
118430898,06/08/2016,7,NO,2.1,,,49,,
125862804,06/16/2016,,,,7.88,24.2,,53,50
118430898,07/18/2016,8,NO,2.4,,,47,,
118430898,08/10/2016,8,NO,2.4,,,47,,
1,08/29/2016,,,,4.79,22.7,,52,47
1,05/19/2017,,,,,,,,
1,05/21/2017,,,,,,,,
1,05/23/2017,,,,,,,,
1,05/25/2017,,,,,,,,
1,06/01/2017,,,,,,,,
1,06/08/2017,,,,,,,,
1,06/15/2017,,,,,,,,
18137035,06/19/2017,6,N,1.8,5.99,,51,,48
118430898,06/19/2017,6,NO,1.8,,,51,,
118430898,07/28/2017,7,NO,2.1,7.9,,49,,50
148112004,08/17/2017,9,,2.7,,,45,,
118430898,08/29/2017,7,NO,2.1,4.17,,49,,46
