Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,09/12/1973,,,,,60,,60,
1,11/06/1973,,,,,40,,57,
1,02/26/1974,,,,,60,,60,
1,05/01/1974,,,,,20,,51,
1,07/16/1974,,,,,30,,54,
1,02/08/1975,,,,,210,,70,
1,05/20/1991,45.9,,14,,20,22,51,
1,06/03/1991,70.5,,21.5,,20,16,51,
1,06/18/1991,,,,,20,,51,
1,06/24/1991,,,,,20,,51,
1,07/01/1991,,,,,20,,51,
1,07/09/1991,,,,,20,,51,
1,07/16/1991,,,,,13,,48,
1,07/24/1991,,,,,20,,51,
8190158,07/31/1991,5,NO,1.5,,,54,,
1,08/07/1991,,,,,37,,56,
8190158,08/11/1991,4.25,NO,1.3,,,56,,
1,08/20/1991,,,,,24,,53,
1,08/28/1991,,,,,24,,53,
8190158,08/28/1991,4.5,NO,1.4,,,55,,
1,09/04/1991,,,,,36,,56,
1,09/11/1991,,,,,49,,58,
8190158,09/11/1991,4,NO,1.2,,,57,,
1,09/25/1991,,,,,50,,58,
8190158,09/27/1991,4.5,NO,1.4,,,55,,
1,10/09/1991,,,,,32,,55,
8190158,10/09/1991,4.5,NO,1.4,,,55,,
1,10/28/1991,,,,,21,,52,
8190158,10/28/1991,9,NO,2.7,,,45,,
1,05/04/1992,,,,,,,,
8191089,05/04/1992,6.5,NO,2,,,50,,
1,05/18/1992,,,,,,,,
8191089,05/18/1992,10.5,NO,3.2,,,43,,
1,06/01/1992,41,,12.5,,,24,,
8191089,06/08/1992,11,NO,3.3,,,43,,
1,06/15/1992,,,,,,,,
8191089,06/22/1992,6.5,NO,2,,,50,,
1,06/29/1992,,,,,,,,
1,07/13/1992,,,,,,,,
8191089,07/13/1992,5,NO,1.5,,,54,,
1,07/27/1992,,,,,,,,
8191089,07/27/1992,5,NO,1.5,,,54,,
1,08/18/1992,,,,,,,,
8191089,08/18/1992,6,NO,1.8,,,51,,
1,09/08/1992,,,,,,,,
1,09/21/1992,,,,,,,,
8191089,09/21/1992,6,NO,1.8,,,51,,
1,09/28/1992,,,,,,,,
1,10/05/1992,,,,,,,,
