Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/14/1979,,,,10.52,131,,66,53
37715722,06/25/2010,3,YES,0.9,,,61,,
37715722,07/07/2010,3.5,YES,1.1,,,59,,
37715722,07/20/2010,3.25,YES,1,,,60,,
37715722,08/08/2010,3.5,YES,1.1,,,59,,
37715722,08/14/2010,3.75,YES,1.1,,,58,,
37715722,08/19/2010,4,YES,1.2,,,57,,
37715722,09/03/2010,4,YES,1.2,,,57,,
37715722,09/22/2010,4,YES,1.2,,,57,,
37715722,03/05/2011,5,YES,1.5,,,54,,
37715722,05/13/2011,5,YES,1.5,,,54,,
37715722,05/18/2011,5,YES,1.5,,10,54,46,
37715722,06/27/2011,,,,4.29,17,,50,46
37715722,07/31/2011,,,,8.64,14,,49,51
37715722,09/08/2011,,,,7.39,16,,50,50
37715722,07/23/2012,,,,,11,,47,
37715722,08/14/2012,,,,4.83,15,,49,47
37715722,06/24/2013,,,,1.61,9.02,,45,38
37715814,07/29/2013,,,,5.58,7.95,,44,48
37715722,07/07/2014,,,,3.83,13.5,,48,45
37715722,07/26/2014,,,,5.85,17.1,,50,48
37715722,07/21/2015,,,,3.9,13.3,,48,45
1,09/02/2015,,,,3.52,13.6,,48,44
37715722,09/28/2017,,,,1.4,13.1,,48,37
