Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/01/1991,,,,2,9,,45,40
8188492,10/04/2003,6.5,YES,2,,,50,,
8188492,06/30/2004,6.5,YES,2,,,50,,
8188492,07/11/2004,6.5,YES,2,,,50,,
8188492,07/19/2004,6.5,YES,2,,,50,,
8188492,07/28/2004,6.5,YES,2,,,50,,
8188492,08/15/2004,6.5,YES,2,,,50,,
8188492,08/29/2004,6.5,YES,2,,,50,,
8188492,09/23/2004,6.5,YES,2,,,50,,
18639535,04/25/2007,7.6,YES,2.3,4.27,15,48,49,46
16073539,06/25/2007,7,YES,2.1,2.66,15,49,49,42
21928803,07/24/2007,8,YES,2.4,2.67,13,47,48,42
21928796,08/28/2007,8.7,YES,2.6,1.51,11,46,47,38
18069694,11/08/2007,7.4,YES,2.2,8.76,12,48,47,51
16073539,02/21/2008,6.5,YES,2,,10,50,46,
29932702,05/31/2009,7,YES,2.1,,,49,,
29932702,06/10/2009,7,YES,2.1,,,49,,
29932702,06/17/2009,7,YES,2.1,,,49,,
29932702,07/10/2009,7,YES,2.1,,,49,,
29932702,07/21/2009,7,YES,2.1,,,49,,
29932702,08/18/2009,7,YES,2.1,,,49,,
29932702,08/30/2009,7,YES,2.1,,,49,,
29932702,06/06/2010,7,YES,2.1,,,49,,
29932702,06/24/2010,7,YES,2.1,,,49,,
29932702,07/27/2010,7,YES,2.1,,,49,,
29932702,08/28/2010,7,YES,2.1,,,49,,
29932702,06/11/2011,7,YES,2.1,,,49,,
29932702,07/04/2011,6.5,YES,2,,,50,,
29932702,08/14/2011,7,YES,2.1,,,49,,
29932702,09/16/2011,7,YES,2.1,,,49,,
29932702,05/31/2012,7,YES,2.1,,,49,,
29932702,07/03/2012,7,YES,2.1,,,49,,
29932702,08/04/2012,7,YES,2.1,,,49,,
29932702,08/27/2012,7,YES,2.1,,,49,,
29932702,06/01/2013,7,YES,2.1,,,49,,
29932702,07/06/2013,7,YES,2.1,,,49,,
29932702,08/01/2013,7,YES,2.1,,,49,,
29932702,09/07/2013,7,NO,2.1,,,49,,
29932702,05/28/2014,7,YES,2.1,,,49,,
29932702,06/26/2014,7,YES,2.1,,,49,,
29932702,07/22/2014,7,YES,2.1,,,49,,
29932702,08/31/2014,7,YES,2.1,,,49,,
29932702,05/30/2015,7,YES,2.1,,,49,,
29932702,09/21/2015,7,YES,2.1,,,49,,
29932702,06/02/2016,7,YES,2.1,,,49,,
29932702,07/02/2016,,YES,,,,,,
29932702,08/02/2016,7,,2.1,,,49,,
29932702,09/02/2016,,YES,,,,,,
1,06/07/2017,,,,,,,,
1,06/09/2017,,,,,,,,
1,06/11/2017,,,,,,,,
132253999,06/12/2017,9,YES,2.7,,,45,,
1,06/13/2017,,,,,,,,
132253999,06/19/2017,9,YES,2.7,,,45,,
1,06/20/2017,,,,,,,,
1,06/27/2017,,,,,,,,
132253999,06/27/2017,9,YES,2.7,,,45,,
1,07/05/2017,,,,,,,,
1,07/11/2017,,,,,,,,
132253999,09/21/2017,9,YES,2.7,,,45,,
