Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189085,05/26/2000,17.5,NO,5.3,,17,36,50,
8189085,06/19/2000,19,NO,5.8,1.6,12,35,47,38
8189085,07/24/2000,11.5,NO,3.5,1,15,42,49,35
8189085,08/18/2000,15.5,NO,4.7,1.6,13,38,48,38
8189085,10/19/2000,18.5,NO,5.6,3,15,35,49,43
8189085,05/24/2001,20.5,NO,6.2,,,34,,
8189085,06/25/2001,19.5,NO,5.9,1.8,13,34,48,39
8189085,07/27/2001,15,NO,4.6,1.8,14,38,49,39
8189085,08/29/2001,18,NO,5.5,,9,35,45,
8189085,05/28/2002,26,NO,7.9,,9,30,45,
8189085,06/29/2002,22,NO,6.7,0.53,9,33,45,30
8189085,07/29/2002,17,NO,5.2,1.01,11,36,47,35
8189085,10/01/2002,19,NO,5.8,,,35,,
8189085,10/12/2002,19,NO,5.8,3.07,14,35,49,43
8189085,05/30/2003,24,NO,7.3,,9,31,45,
8189085,06/30/2003,19,NO,5.8,2.52,13,35,48,42
8189085,07/28/2003,17,NO,5.2,2.33,14,36,49,41
8189085,08/31/2003,16,NO,4.9,3.32,14,37,49,44
8189085,10/12/2003,20,NO,6.1,,,34,,
8189085,10/14/2003,,,,6.46,14,,49,49
8189085,05/31/2004,18,NO,5.5,,14,35,49,
8189085,06/30/2004,15,NO,4.6,2.37,12,38,47,41
8189085,07/26/2004,19,NO,5.8,1.21,10,35,46,36
8189085,10/05/2004,17,NO,5.2,4.04,9,36,45,45
8189085,06/30/2005,16,NO,4.9,2.22,9,37,45,41
8189085,08/29/2005,16,NO,4.9,2.17,13,37,48,41
8189085,10/17/2005,10,NO,3,11.6,16,44,50,53
8189085,05/22/2006,23,NO,7,,21,32,52,
8189085,06/21/2006,19,NO,5.8,1.68,14,35,49,39
8189085,07/24/2006,15,NO,4.6,2.09,17,38,50,40
8189085,08/22/2006,15,NO,4.6,2.5,12,38,47,42
8189085,10/15/2006,15,NO,4.6,2.8,18,38,51,43
8189085,05/29/2007,26,NO,7.9,,13,30,48,
8189085,07/26/2007,0.15,NO,0,1.95,14,104,49,40
8189085,08/28/2007,,,,1.63,13,,48,38
8189085,08/30/2007,20,NO,6.1,,,34,,
8189085,06/19/2008,22,NO,6.7,2,11,33,47,40
8189085,07/31/2008,17,NO,5.2,0.92,12,36,47,34
8189085,09/09/2008,16,NO,4.9,,,37,,
8189085,09/10/2008,,,,2.32,12,,47,41
8189085,06/04/2009,32,NO,9.7,,13,27,48,
8189085,06/29/2010,20,NO,6.1,1.48,12,34,47,38
8189085,08/03/2010,16,NO,4.9,2.38,9,37,45,41
8189085,08/29/2010,,,,2.79,16,,50,43
8189085,08/30/2010,17,NO,5.2,,,36,,
8189085,05/25/2011,23,NO,7,,,32,,
8189085,06/29/2011,,,,2.69,13,,48,42
8189085,06/30/2011,20,NO,6.1,,,34,,
8189085,07/25/2011,16,NO,4.9,2.94,13,37,48,43
8189085,08/29/2011,15,NO,4.6,3.36,12,38,47,44
8189085,06/03/2013,20,NO,6.1,,9.36,34,45,
8189085,07/01/2013,19,NO,5.8,2.38,10.8,35,47,41
8189085,07/30/2013,,,,1.91,8.14,,44,40
8189085,07/31/2013,15,NO,4.6,,,38,,
8189085,08/28/2013,14,NO,4.3,2.53,16.2,39,50,42
8189085,06/24/2014,24,NO,7.3,,7.63,31,44,
8189085,07/28/2014,,,,2.3,13.7,,48,41
8189085,07/29/2014,14,NO,4.3,,,39,,
8189085,08/27/2014,16,NO,4.9,,,37,,
8189085,06/25/2015,20,NO,6.1,1.9,11,34,47,40
8189085,07/30/2015,15,NO,4.6,1.51,18.2,38,51,38
8189085,08/31/2015,14,NO,4.3,1.99,17.6,39,50,40
8188731,05/18/2016,19,NO,5.8,,,35,,
8189085,06/29/2016,20,NO,6.1,1.32,21,34,52,37
8189085,07/26/2016,16,NO,4.9,1.32,16.3,37,50,37
8188731,09/14/2016,14.4,NO,4.4,,,39,,
8189085,09/14/2016,,,,1.16,20.4,,52,36
8189085,06/27/2017,18,NO,5.5,1.66,16.6,35,50,39
8189085,07/25/2017,15,NO,4.6,1.75,14.2,38,49,39
8189085,08/29/2017,,,,1.99,11.3,,47,40
8189085,08/30/2017,17,NO,5.2,,,36,,
