Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190944,08/16/1987,5.5,NO,1.7,,,53,,
8190944,08/22/1987,5,NO,1.5,,,54,,
8190944,09/07/1987,4,NO,1.2,,,57,,
8190944,09/26/1987,7,NO,2.1,,,49,,
8190944,09/29/1987,5.25,NO,1.6,,,53,,
8190944,10/03/1987,2.5,NO,0.8,,,64,,
8190519,05/18/1988,6,NO,1.8,,,51,,
8190519,05/25/1988,5.5,NO,1.7,,,53,,
8190519,06/01/1988,9,NO,2.7,,,45,,
8190519,06/08/1988,7.5,NO,2.3,,,48,,
8190519,06/21/1988,5.5,NO,1.7,,,53,,
8190519,06/29/1988,5,NO,1.5,,,54,,
8190519,07/06/1988,5,NO,1.5,,,54,,
8190519,07/13/1988,7,NO,2.1,,,49,,
8190519,07/20/1988,6.5,NO,2,,,50,,
8190519,07/27/1988,8,NO,2.4,,,47,,
8190519,08/11/1988,6,NO,1.8,,,51,,
8190519,08/17/1988,5.5,NO,1.7,,,53,,
8190519,08/29/1988,4.5,NO,1.4,,,55,,
8190519,09/05/1988,4.5,NO,1.4,,,55,,
8190519,09/13/1988,5,NO,1.5,,,54,,
8190519,09/21/1988,4.5,NO,1.4,,,55,,
8190519,05/07/1989,9.5,NO,2.9,,,45,,
8190519,05/21/1989,5.5,NO,1.7,,,53,,
8190519,05/30/1989,6,NO,1.8,,,51,,
8190519,06/12/1989,12.5,NO,3.8,,,41,,
8190519,06/22/1989,10,NO,3,,,44,,
8190519,06/30/1989,6.5,NO,2,,,50,,
8190519,07/04/1989,7.5,NO,2.3,,,48,,
8190519,07/07/1989,9.5,NO,2.9,,,45,,
8190519,07/15/1989,9,NO,2.7,,,45,,
8190519,07/26/1989,9.5,NO,2.9,,,45,,
8190519,08/14/1989,8,NO,2.4,,,47,,
8190519,08/23/1989,6.25,NO,1.9,,,51,,
8190519,08/30/1989,6.25,NO,1.9,,,51,,
8190519,09/12/1989,5,NO,1.5,,,54,,
8190519,05/12/1990,5.5,NO,1.7,,,53,,
8190519,05/18/1990,5,NO,1.5,,,54,,
8190519,05/26/1990,5,NO,1.5,,,54,,
8190519,06/09/1990,5,NO,1.5,,,54,,
8190519,06/18/1990,5,NO,1.5,,,54,,
8190519,06/30/1990,7,NO,2.1,,,49,,
8190519,07/07/1990,6,NO,1.8,,,51,,
8190519,07/20/1990,6.5,NO,2,,,50,,
8190519,07/30/1990,7,NO,2.1,,,49,,
8190519,08/11/1990,9.5,NO,2.9,,,45,,
8190519,09/21/1990,3,NO,0.9,,,61,,
8190519,09/30/1990,2.5,NO,0.8,,,64,,
8190519,10/12/1990,2,NO,0.6,,,67,,
8190519,05/11/1991,6,NO,1.8,,,51,,
8190519,05/18/1991,4.5,NO,1.4,,,55,,
8190519,05/28/1991,4,NO,1.2,,,57,,
8190519,06/08/1991,2.25,NO,0.7,,,65,,
8190519,06/16/1991,3,NO,0.9,,,61,,
8190519,06/22/1991,3,NO,0.9,,,61,,
8190519,07/01/1991,4,NO,1.2,,,57,,
8190519,07/10/1991,2.5,NO,0.8,,,64,,
8190519,07/19/1991,5,NO,1.5,,,54,,
8190519,07/28/1991,5,NO,1.5,,,54,,
8190519,08/10/1991,4.5,NO,1.4,,,55,,
8190519,08/21/1991,6,NO,1.8,,,51,,
8190519,08/25/1991,6,NO,1.8,,,51,,
8190519,09/02/1991,5.5,NO,1.7,,,53,,
8190519,09/16/1991,4,NO,1.2,,,57,,
8190519,09/26/1991,4.5,NO,1.4,,,55,,
8190519,10/04/1991,3,NO,0.9,,,61,,
8190519,10/13/1991,3,NO,0.9,,,61,,
8190519,10/23/1991,3,NO,0.9,,,61,,
8190519,05/17/1992,6,NO,1.8,,,51,,
8190519,05/24/1992,6.25,NO,1.9,,,51,,
8190519,05/31/1992,6,NO,1.8,,,51,,
8190519,06/07/1992,5.25,NO,1.6,,,53,,
8190519,06/13/1992,7,NO,2.1,,,49,,
8190519,06/21/1992,9.25,NO,2.8,,,45,,
8190519,07/26/1992,4.5,NO,1.4,,,55,,
8190519,08/03/1992,4.5,NO,1.4,,,55,,
8190519,08/08/1992,3.5,NO,1.1,,,59,,
8190519,08/20/1992,3.5,NO,1.1,,,59,,
8190519,09/12/1992,4.25,NO,1.3,,,56,,
8190519,09/27/1992,6.5,NO,2,,,50,,
8190519,05/16/1993,4.5,NO,1.4,,,55,,
8190519,05/23/1993,5,NO,1.5,,,54,,
8190519,05/30/1993,4,NO,1.2,,,57,,
8190519,06/05/1993,9,NO,2.7,,,45,,
8190519,06/15/1993,14,NO,4.3,,,39,,
8190519,06/26/1993,5,NO,1.5,,,54,,
8190519,07/04/1993,5.25,NO,1.6,,,53,,
8190519,07/15/1993,5.25,NO,1.6,,,53,,
8190519,07/26/1993,4,NO,1.2,,,57,,
8190519,08/05/1993,4,NO,1.2,,,57,,
1,08/09/1993,,,,,25,,53,
8190519,08/15/1993,2.25,NO,0.7,,,65,,
8190519,08/23/1993,3,NO,0.9,,,61,,
8190519,09/03/1993,2,NO,0.6,,,67,,
8190519,09/13/1993,3,NO,0.9,,,61,,
8190519,09/23/1993,2.25,NO,0.7,,,65,,
8190519,10/03/1993,5,NO,1.5,,,54,,
8190519,10/15/1993,7,NO,2.1,,,49,,
8190519,05/09/1994,5,NO,1.5,,,54,,
8190519,05/17/1994,6,NO,1.8,,,51,,
8190519,05/26/1994,6.5,NO,2,,,50,,
8190519,06/01/1994,7,NO,2.1,,,49,,
8190519,06/07/1994,13,NO,4,,,40,,
8190519,06/16/1994,5.5,NO,1.7,,,53,,
8190519,06/28/1994,4.25,NO,1.3,,,56,,
8190519,07/04/1994,4.25,NO,1.3,,,56,,
8190519,07/11/1994,4,NO,1.2,,,57,,
8190519,07/18/1994,6.5,NO,2,,,50,,
8190519,07/25/1994,6.5,NO,2,,,50,,
8190519,08/01/1994,5.5,NO,1.7,,,53,,
8190519,08/07/1994,3.5,NO,1.1,,,59,,
8190519,08/15/1994,4,NO,1.2,,,57,,
8190519,08/22/1994,3,NO,0.9,,,61,,
8190519,08/29/1994,5,NO,1.5,,,54,,
8190519,09/08/1994,3,NO,0.9,,,61,,
8190519,09/14/1994,4,NO,1.2,,,57,,
8190519,09/24/1994,4,NO,1.2,,,57,,
8190519,04/18/1995,6,NO,1.8,,,51,,
8190519,04/25/1995,6,NO,1.8,,,51,,
8190519,05/04/1995,4.5,NO,1.4,,,55,,
8190519,05/10/1995,5.5,NO,1.7,,,53,,
8190519,05/16/1995,5,NO,1.5,,,54,,
8190519,05/23/1995,4.5,NO,1.4,,,55,,
