Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189313,06/08/1998,9.5,NO,2.9,,,45,,
8189313,06/13/1998,10.5,NO,3.2,,,43,,
8189313,06/27/1998,10.5,NO,3.2,,,43,,
8189313,07/11/1998,10,NO,3,,,44,,
8189313,07/24/1998,6,NO,1.8,,,51,,
8189313,08/08/1998,5,NO,1.5,,,54,,
8189313,08/19/1998,5.5,NO,1.7,,,53,,
8189313,09/04/1998,6,NO,1.8,,,51,,
8189313,09/28/1998,5.5,NO,1.7,,,53,,
8189313,06/09/1999,10,NO,3,,,44,,
8189313,06/16/1999,10,NO,3,,,44,,
8189313,06/29/1999,11,NO,3.3,,,43,,
8189313,07/17/1999,10.5,NO,3.2,,,43,,
8189313,08/14/1999,5,NO,1.5,,,54,,
8189313,08/27/1999,4.5,NO,1.4,,,55,,
8189313,09/16/1999,3.5,NO,1.1,,,59,,
8189313,09/28/1999,6,NO,1.8,,,51,,
8189313,05/31/2000,13,NO,4,,,40,,
8189313,06/12/2000,10,NO,3,,,44,,
8189313,07/06/2000,9,NO,2.7,,,45,,
8189313,07/15/2000,10,NO,3,,,44,,
8189313,08/05/2000,9.5,NO,2.9,,,45,,
8189313,08/24/2000,6,NO,1.8,,,51,,
8189313,09/25/2000,5.5,NO,1.7,,,53,,
1,09/26/2000,6,NO,1.8,10,23,51,52,52
7000068,06/12/2001,10.5,NO,3.2,6,15,43,49,48
8189313,07/07/2001,9,NO,2.7,,,45,,
7000119,07/24/2001,10,NO,3,2.7,13,44,48,42
7000119,08/13/2001,5.5,NO,1.7,18,23,53,52,57
7000068,10/08/2001,9,NO,2.7,4,21,45,52,45
8188460,05/27/2002,,,,,16,,50,
8189313,05/27/2002,12,NO,3.6,,,41,,
8188460,06/18/2002,,,,,18,,51,
8189313,06/18/2002,13,NO,4,,,40,,
1,07/09/2002,9.5,NO,2.9,0.85,15,45,49,34
1,08/20/2002,3,NO,0.9,43.2,32,61,55,63
8189313,09/15/2002,8,NO,2.4,,,47,,
1,10/05/2002,7.5,NO,2.3,11.6,29,48,54,53
8189313,06/11/2003,11,NO,3.3,4.23,21,43,52,46
8189313,07/09/2003,11.5,NO,3.5,2.69,16,42,50,42
8189313,08/05/2003,7.5,NO,2.3,8.11,15,48,49,51
8189313,10/04/2003,7.5,NO,2.3,12.7,29,48,54,54
8189313,05/31/2004,9,NO,2.7,,20,45,51,
8189313,06/23/2004,9,NO,2.7,6.95,19,45,51,49
8189313,07/19/2004,7.5,NO,2.3,10.4,19,48,51,53
8189313,08/23/2004,5,NO,1.5,21.2,31,54,55,58
8189313,10/11/2004,8,NO,2.4,10.4,28,47,54,53
8188460,05/31/2005,,,,,23,,52,
8189313,05/31/2005,16,NO,4.9,,,37,,
8188460,06/13/2005,,,,2.44,13,,48,42
8189313,06/13/2005,11,NO,3.3,,,43,,
8188460,07/17/2005,,,,2.93,13,,48,43
8189313,07/17/2005,11,NO,3.3,,,43,,
8188460,08/15/2005,,,,22.4,26,,53,58
8189313,08/15/2005,4.75,NO,1.4,,,55,,
8188460,10/10/2005,,,,11.6,20,,51,53
8189313,10/10/2005,6.5,NO,2,,,50,,
8189313,06/12/2006,8.5,NO,2.6,3.8,18,46,51,45
8189313,07/24/2006,5,NO,1.5,19.8,23,54,52,57
8189313,08/20/2006,4.5,NO,1.4,19.1,28,55,54,57
8189313,10/01/2006,5.5,NO,1.7,17.7,37,53,56,57
8188460,06/24/2007,8,NO,2.4,4.31,11,47,47,46
8188460,07/06/2007,6,NO,1.8,,,51,,
8188460,07/16/2007,,,,9.91,19,,51,52
8188460,08/11/2007,4,NO,1.2,30.9,21,57,52,61
8188460,10/06/2007,5,NO,1.5,24.5,31,54,55,59
8188460,06/30/2008,6,NO,1.8,,,51,,
8188460,07/01/2008,,,,4.47,30,,54,46
8188460,07/21/2008,5.75,NO,1.7,7.59,22,52,52,50
8188460,08/25/2008,3.75,NO,1.1,25.7,28,58,54,59
32099607,05/05/2009,7,NO,2.1,,,49,,
8188460,06/06/2009,10,NO,3,,,44,,
32099607,06/10/2009,13,NO,4,,,40,,
8188460,06/14/2009,10,NO,3,2.82,38,44,56,43
32099607,07/06/2009,12,NO,3.6,,,41,,
8188460,07/20/2009,8,NO,2.4,,,47,,
8189313,07/20/2009,,,,4.44,15,,49,46
8188460,08/17/2009,8.75,NO,2.7,5.84,14,46,49,48
18138766,04/29/2010,12,NO,3.6,,,41,,
32099607,05/28/2010,11,YES,3.3,,,43,,
8189313,06/22/2010,8,NO,2.4,3.66,13,47,48,45
32099607,07/19/2010,,,,,,,,
8189313,07/26/2010,,,,8.72,17,,50,51
8189313,08/31/2010,4.75,NO,1.4,19.1,24,55,53,57
32099607,05/03/2011,9,YES,2.7,,,45,,
32099607,06/06/2011,9.5,YES,2.9,,,45,,
8189313,06/25/2011,6.25,NO,1.9,,,51,,
8189313,07/08/2011,8.25,NO,2.5,,,47,,
8189313,08/15/2011,5,NO,1.5,,,54,,
32099607,04/23/2012,9,NO,2.7,,,45,,
32099607,05/30/2012,6,NO,1.8,,,51,,
32099607,08/02/2012,3.5,NO,1.1,,,59,,
8188687,04/29/2015,6,NO,1.8,,,51,,
8188687,06/03/2015,10,NO,3,,,44,,
8188687,07/21/2015,7.5,NO,2.3,,,48,,
31973317,05/02/2016,7.5,NO,2.3,,,48,,
31973317,06/01/2016,7,NO,2.1,,,49,,
31973317,08/23/2016,7,NO,2.1,,,49,,
