Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,06/28/2000,,,,1.6,8,,44,38
8189773,06/28/2000,17,NO,5.2,,,36,,
8189773,07/24/2000,13.5,NO,4.1,1.7,10,40,46,39
7000014,08/28/2000,12.5,NO,3.8,2.3,12,41,47,41
7000014,10/19/2000,11,NO,3.3,4,14,43,49,45
7000014,06/30/2001,12.5,NO,3.8,1.2,11,40,47,36
7000014,07/17/2001,14.75,NO,4.5,124.8,12,38,47,71
7000014,08/20/2001,12,NO,3.6,2.6,16,41,50,42
7000014,10/15/2001,14,NO,4.3,1.9,12,39,47,40
8189497,06/05/2002,14,NO,4.3,,,39,,
8189497,06/13/2002,15.25,NO,4.6,,,38,,
8188861,06/19/2002,13,NO,4,,,40,,
8189497,07/04/2002,14,NO,4.3,,,39,,
1,07/17/2002,,,,2.2,,,,41
8188861,07/17/2002,11.75,NO,3.6,,,42,,
8189223,07/19/2002,11,NO,3.3,,,43,,
8189497,07/25/2002,11,NO,3.3,,,43,,
8189224,07/30/2002,10.5,NO,3.2,,,43,,
8189223,08/08/2002,10.5,NO,3.2,,,43,,
1,08/14/2002,,,,2.66,,,,42
8188861,08/14/2002,13,NO,4,,,40,,
8189497,08/29/2002,11.75,NO,3.6,,,42,,
1,09/11/2002,,,,3.87,,,,45
8188862,09/11/2002,13,NO,4,,,40,,
8189497,09/16/2002,11,NO,3.3,,,43,,
8189497,09/28/2002,13,NO,4,,,40,,
8189224,10/01/2002,14,NO,4.3,,,39,,
1,10/09/2002,,,,3.57,,,,44
8189956,10/09/2002,16,NO,4.9,,,37,,
8189497,05/27/2003,15,NO,4.6,,,38,,
8189224,06/03/2003,11,NO,3.3,,,43,,
8189497,06/13/2003,14.5,NO,4.4,,,39,,
8189223,06/22/2003,13,NO,4,,,40,,
8189223,06/29/2003,12,NO,3.6,,,41,,
8189223,07/07/2003,12,NO,3.6,,,41,,
8189223,07/14/2003,12,NO,3.6,,,41,,
8189497,07/22/2003,11.25,NO,3.4,,,42,,
8188681,07/30/2003,10.5,NO,3.2,2.87,,43,,43
8189223,08/09/2003,11,NO,3.3,,,43,,
8189497,08/15/2003,12.75,NO,3.9,,,40,,
8188681,08/26/2003,11,NO,3.3,2.23,,43,,41
8189497,08/30/2003,11.75,NO,3.6,,,42,,
8189497,05/28/2004,16,NO,4.9,,,37,,
8189497,06/20/2004,11.75,NO,3.6,,,42,,
8189497,07/02/2004,15.25,NO,4.6,,,38,,
8188681,07/19/2004,,,,2.44,13,,48,42
8189497,07/30/2004,14.5,NO,4.4,,,39,,
8189497,06/13/2005,15.75,NO,4.8,,,37,,
8188681,06/30/2005,10.5,NO,3.2,2.61,14,43,49,42
8189497,07/07/2005,13,NO,4,,,40,,
8189497,07/19/2005,15.75,NO,4.8,,,37,,
8188681,07/28/2005,11,NO,3.3,2.5,9,43,45,42
8189497,08/15/2005,13.5,NO,4.1,,,40,,
8188681,08/30/2005,13,NO,4,2.74,15,40,49,42
8189497,09/09/2005,14.5,NO,4.4,,,39,,
8188681,10/04/2005,11,NO,3.3,2.32,12,43,47,41
8189497,10/09/2005,15.75,NO,4.8,,,37,,
8189497,05/23/2006,18,NO,5.5,,,35,,
8189497,06/04/2006,13,NO,4,,,40,,
8189497,06/20/2006,11.25,NO,3.4,,,42,,
17835917,06/26/2006,9,NO,2.7,3.02,11,45,47,43
8189497,06/30/2006,9,NO,2.7,,,45,,
8189497,07/14/2006,12.25,NO,3.7,,,41,,
17835917,07/25/2006,12,NO,3.6,2.65,14,41,49,42
8189497,07/30/2006,10.5,NO,3.2,,,43,,
8189497,08/07/2006,9.5,NO,2.9,,,45,,
17835917,08/29/2006,10,NO,3,3.44,14,44,49,44
8189497,08/31/2006,14.5,NO,4.4,,,39,,
17835917,10/10/2006,11,NO,3.3,,10,43,46,
17835917,05/21/2007,,,,,20,,51,
8189497,06/09/2007,12,NO,3.6,,,41,,
8189497,07/01/2007,11.5,NO,3.5,,,42,,
8189497,07/17/2007,9.25,NO,2.8,,,45,,
8189497,08/08/2007,11,NO,3.3,,,43,,
8189497,08/26/2007,12,NO,3.6,,,41,,
8189497,09/03/2007,14,NO,4.3,,,39,,
8189497,06/15/2008,10,NO,3,,,44,,
8189497,06/24/2008,13,NO,4,,,40,,
8188681,07/01/2008,,,,1.73,20,,51,39
17835917,07/23/2008,,,,1.75,16,,50,39
8189497,07/27/2008,10,NO,3,,,44,,
8189497,08/13/2008,10,NO,3,,,44,,
8189497,09/15/2008,14,NO,4.3,,,39,,
28613168,05/29/2009,,,,3.09,14,,49,43
28613168,06/03/2009,,,,3.39,19,,51,44
25489431,06/04/2009,10.5,NO,3.2,,,43,,
17835917,06/11/2009,,,,4.21,14,,49,46
25489431,06/12/2009,11,NO,3.3,,,43,,
28613168,06/24/2009,,,,1.61,11,,47,38
25489431,07/07/2009,9.75,NO,3,,,44,,
25489431,07/22/2009,10.5,NO,3.2,,,43,,
25489431,07/31/2009,10.5,NO,3.2,,,43,,
25489431,08/15/2009,9.5,NO,2.9,,,45,,
8188659,08/26/2009,,,,3.02,,,,43
25489431,08/31/2009,9.5,NO,2.9,,,45,,
25489431,09/19/2009,1105,NO,335.9,,,-24,,
28613168,09/23/2009,,,,2.66,13,,48,42
8189497,06/10/2010,11.5,NO,3.5,,,42,,
8189497,06/23/2010,13,NO,4,,,40,,
8189497,07/02/2010,11,NO,3.3,,,43,,
8189497,07/11/2010,9.5,NO,2.9,,,45,,
8189497,08/22/2010,10,NO,3,,,44,,
27106588,05/20/2011,10.5,NO,3.2,,14,43,49,
27106588,06/08/2011,10,NO,3,,,44,,
25489431,06/17/2011,8.5,NO,2.6,,,46,,
27106588,06/22/2011,9,NO,2.7,,,45,,
27106588,06/29/2011,9,NO,2.7,,,45,,
27106588,07/15/2011,9.75,NO,3,,,44,,
27106588,07/20/2011,9.5,NO,2.9,,,45,,
25489431,07/23/2011,9,NO,2.7,,,45,,
8189497,07/29/2011,7.5,NO,2.3,,,48,,
27106588,07/29/2011,9,NO,2.7,,,45,,
25489431,08/08/2011,9,NO,2.7,,,45,,
8189497,08/14/2011,8,NO,2.4,,,47,,
27106588,08/22/2011,11,NO,3.3,,,43,,
27106588,09/19/2011,15.5,NO,4.7,,,38,,
27106588,09/21/2011,,,,2.71,19,,51,42
27106588,05/01/2012,8,NO,2.4,,12,47,47,
27106588,06/05/2012,17,NO,5.2,,,36,,
27106588,06/13/2012,14,NO,4.3,,,39,,
27106588,06/20/2012,,,,2.48,13,,48,42
25489431,07/02/2012,14.25,NO,4.3,,,39,,
27106588,07/24/2012,12,NO,3.6,,,41,,
8189497,07/31/2012,13,NO,4,,,40,,
27106588,08/08/2012,,,,2.59,9,,45,42
8189497,08/24/2012,15.5,NO,4.7,,,38,,
27106588,08/29/2012,19,NO,5.8,1.55,10,35,46,38
25489431,09/02/2012,18,NO,5.5,,,35,,
25489431,06/07/2013,21.5,NO,6.5,,,33,,
27106588,06/12/2013,18.5,NO,5.6,,,35,,
25489431,07/08/2013,14.5,NO,4.4,,,39,,
27106588,07/10/2013,12.5,NO,3.8,,,41,,
8189497,08/02/2013,11.75,NO,3.6,,,42,,
27106588,08/07/2013,24,NO,7.3,,,31,,
25489431,08/19/2013,16.25,NO,4.9,,,37,,
27106588,08/27/2013,21,NO,6.4,,,33,,
8189497,08/31/2013,16,NO,4.9,,,37,,
27106588,09/12/2013,18,NO,5.5,,,35,,
27106588,05/22/2014,12,NO,3.6,,,41,,
25489431,06/05/2014,13.5,NO,4.1,,,40,,
27106588,06/20/2014,11,NO,3.3,,,43,,
8189497,07/25/2014,12,NO,3.6,,,41,,
27106588,08/07/2014,14,NO,4.3,,,39,,
25489431,08/09/2014,14.75,NO,4.5,,,38,,
101099296,08/27/2014,16,NO,4.9,,,37,,
25489431,09/14/2014,13.5,NO,4.1,,,40,,
27106588,09/17/2014,19,NO,5.8,,,35,,
101099296,04/29/2015,,,,,12.9,,48,
27106588,06/23/2015,16, ,4.9,,,37,,
25489431,06/27/2015,9,NO,2.7,,,45,,
27106588,07/01/2015,10,NO,3,3.64,15,44,49,45
25489431,07/23/2015,11,NO,3.3,,,43,,
27106588,07/23/2015,12,NO,3.6,,,41,,
27106588,07/27/2015,12,NO,3.6,,,41,,
101099296,07/27/2015,,,,2.03,16,,50,40
27106588,08/12/2015,11,NO,3.3,,,43,,
27106588,08/24/2015,12,NO,3.6,,,41,,
101099296,08/24/2015,,,,2.67,15.5,,49,42
101099296,08/27/2015,,NO,,,,,,
27106588,09/21/2015,16,NO,4.9,,,37,,
25489431,09/26/2015,16,NO,4.9,,,37,,
101099296,05/03/2016,,,,,11.4,,47,
101099296,05/17/2016,,,,,11.4,,47,
101099296,05/30/2016,14,NO,4.3,,,39,,
25489431,06/17/2016,13,NO,4,,,40,,
101099296,06/21/2016,,,,3.62,11,,47,45
101099296,06/28/2016,14.5,NO,4.4,,,39,,
25489431,07/01/2016,15,NO,4.6,,,38,,
101099296,07/19/2016,,,,0.893,14.1,,49,34
101099296,07/26/2016,19,NO,5.8,,,35,,
25489431,08/08/2016,16,NO,4.9,,,37,,
101099296,08/17/2016,,,,0.99,12.2,,48,35
101099296,08/24/2016,16,NO,4.9,,,37,,
25489431,09/20/2016,16,NO,4.9,,,37,,
101099296,05/16/2017,13,,4,,,40,,
101099296,05/22/2017,,,,,17,,50,
1,05/24/2017,,,,,,,,
1,05/26/2017,,,,,,,,
1,05/28/2017,,,,,,,,
1,05/30/2017,,,,,,,,
1,06/06/2017,,,,,,,,
25489431,06/09/2017,,,,,,,,
1,06/13/2017,,,,,,,,
1,06/20/2017,,,,,,,,
101099296,06/26/2017,,,,5.01,14.7,,49,47
25489431,06/27/2017,9,NO,2.7,,,45,,
101099296,06/27/2017,11,,3.3,,,43,,
101099296,07/17/2017,11,,3.3,,,43,,
25489431,07/20/2017,13.5,NO,4.1,,,40,,
101099296,07/24/2017,,,,1.77,12,,47,39
101099296,08/08/2017,11,,3.3,,,43,,
25489431,08/10/2017,13.75,NO,4.2,,,39,,
101099296,08/21/2017,,,,1.66,11.3,,47,39
101099296,09/08/2017,16,,4.9,,,37,,
25489431,09/14/2017,20,NO,6.1,,,34,,
