Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,10/29/1985,4,,1.2,,,57,,
1,05/08/1986,7,,2.1,,,49,,
1,06/13/1986,7,,2.1,,,49,,
1,07/11/1986,6,,1.8,,,51,,
1,08/12/1986,5,,1.5,,,54,,
1,09/10/1986,5,,1.5,,,54,,
1,05/28/1987,7,,2.1,,,49,,
1,06/30/1987,5,,1.5,,,54,,
1,07/28/1987,7,,2.1,,,49,,
1,08/24/1987,4.5,,1.4,,,55,,
1,09/22/1987,5,,1.5,,,54,,
1,10/27/1987,4.5,,1.4,,,55,,
1,06/07/1988,8,,2.4,,,47,,
1,07/05/1988,4.5,,1.4,,,55,,
1,10/04/1988,1.5,,0.5,,,71,,
1,06/27/1989,5,,1.5,,,54,,
1,07/31/1989,5.5,,1.7,,,53,,
1,08/28/1989,5,,1.5,,,54,,
1,10/10/1989,5,,1.5,,,54,,
1,07/10/1990,6,,1.8,,,51,,
1,08/06/1990,5,,1.5,,,54,,
1,05/21/1991,5,,1.5,,,54,,
1,06/25/1991,6,,1.8,,,51,,
1,08/19/1991,5,,1.5,,,54,,
1,06/22/1992,4,,1.2,,,57,,
1,07/27/1992,4,,1.2,,,57,,
1,08/31/1992,2.5,,0.8,,,64,,
61048700,06/12/1996,,,,,20,,51,
61048700,04/29/1998,,,,,22,,52,
61048700,07/13/1998,,,,,91,,63,
18137361,05/25/2007,3.5,NO,1.1,,,59,,
18137361,07/17/2007,3.3,NO,1,,,60,,
18137361,09/11/2007,2.3,NO,0.7,,,65,,
18137361,10/17/2007,5.1,NO,1.6,,,54,,
18137361,06/19/2008,4,NO,1.2,,,57,,
18137361,07/22/2008,4.9,NO,1.5,,,54,,
18137361,08/20/2008,5,NO,1.5,,,54,,
18137361,05/28/2009,4,NO,1.2,,43,57,57,
1,07/01/2009,,,,6.75,68,,61,49
29525896,07/27/2009,,,,3.66,21,,52,45
18137361,09/09/2009,4.75,NO,1.4,3.11,23,55,52,43
18137361,06/02/2010,4,NO,1.2,,,57,,
34991310,06/02/2010,,,,64.2,41,,57,66
18137361,06/30/2010,5.8,YES,1.8,,,52,,
34991310,06/30/2010,,,,3.2,15,,49,44
29401203,07/27/2010,4.6,NO,1.4,,,55,,
35007228,07/27/2010,,,,1.57,41,,57,38
29401203,08/20/2010,6,YES,1.8,,,51,,
35007228,08/20/2010,,,,0.74,29,,54,33
18137361,09/17/2010,6,NO,1.8,,,51,,
34991326,09/17/2010,,,,2.18,26,,53,41
18137361,05/04/2011,5.8,NO,1.8,,,52,,
29401203,05/26/2011,5,YES,1.5,,,54,,
48236087,05/26/2011,,,,,32,,55,
29401203,06/29/2011,5.5,YES,1.7,,,53,,
48236087,06/29/2011,,,,5.24,61,,60,47
29401203,07/25/2011,5.75,YES,1.7,,,52,,
48236087,07/25/2011,,,,4.73,36,,56,47
29401203,08/24/2011,3.75,NO,1.1,,,58,,
48236087,08/24/2011,,,,8.94,60,,60,51
29401203,09/20/2011,5.5,YES,1.7,,,53,,
48236087,09/20/2011,,,,,32,,55,
18137361,04/03/2012,5.4,NO,1.6,,50,53,58,
29401203,06/26/2012,5.5,YES,1.7,6.24,35,53,56,49
29401203,07/18/2012,5,YES,1.5,,,54,,
50481978,07/18/2012,,,,8.76,33,,55,51
29401203,08/28/2012,4.75,NO,1.4,,,55,,
62237788,08/28/2012,,,,11.6,58,,60,53
29401203,09/17/2012,3.75,YES,1.1,,,58,,
50481978,09/17/2012,,,,12.7,54,,59,54
18137361,05/01/2013,5.3,NO,1.6,,27,53,54,
