Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000017,05/04/1998,9.5,,2.9,1.76,16,45,50,39
7000017,06/16/1998,7.9,,2.4,4.22,15,47,49,46
7000017,07/24/1998,4.8,,1.5,13.2,41,55,57,54
7000017,08/18/1998,4.9,,1.5,12.6,28,54,54,54
7000017,09/19/1998,3.1,,0.9,30.3,34,61,55,61
16115883,10/22/1998,3.4,NO,1,,,59,,
8188630,04/29/2009,,,,5.9,,,,48
8188630,06/25/2009,,,,3.83,,,,45
8188630,08/04/2009,,,,6,,,,48
8188630,09/03/2009,,,,6.02,,,,48
7000057,06/24/2010,,,,9.33,30,,54,52
7000057,07/01/2010,,,,9.13,31,,55,52
7000057,08/02/2010,,,,13.3,36,,56,54
7000057,05/10/2011,3,NO,0.9,,35,61,56,
18138766,05/11/2011,3,NO,0.9,,,61,,
18138766,06/16/2011,3.5,NO,1.1,5.82,26,59,53,48
18138766,07/31/2011,4,NO,1.2,7.37,40,57,57,50
18138766,08/23/2011,4.25,NO,1.3,,,56,,
18138766,08/24/2011,,,,12.6,33,,55,54
18138766,03/29/2012,4,NO,1.2,,32,57,55,
18138766,06/29/2012,4.5,NO,1.4,4.87,30,55,54,47
18138766,07/03/2012,,,,3.44,18.8,,51,44
18138766,07/30/2012,3.5,NO,1.1,15.2,29,59,54,55
18138766,08/31/2012,3.25,NO,1,19.7,31,60,55,57
18138766,05/19/2013,,,,,20.5,,52,
18138766,05/23/2013,5,NO,1.5,,,54,,
18138766,06/28/2013,5,NO,1.5,,,54,,
18138766,07/23/2013,,,,2.79,24.3,,53,43
18138766,07/31/2013,3.5,NO,1.1,,,59,,
18138766,08/30/2013,,,,5.41,24.1,,53,48
18138766,09/04/2013,3.75,NO,1.1,,,58,,
18138766,05/22/2014,5.5,NO,1.7,,,53,,
18138766,05/23/2014,,,,,22.3,,52,
18138766,07/09/2014,4,NO,1.2,5.46,31.6,57,55,48
18138766,07/31/2014,3.5,NO,1.1,11.3,34.8,59,56,53
18138766,09/03/2014,3.25,NO,1,21.6,33.4,60,55,58
18138766,04/28/2015,8,NO,2.4,,25.7,47,53,
130578364,06/16/2015,,,,6.09,25.6,,53,48
118939610,08/04/2015,2.75,NO,0.8,22.9,31.6,63,55,58
118939610,08/14/2015,3,NO,0.9,,,61,,
118939610,09/07/2015,2.75,NO,0.8,,,63,,
118968997,09/07/2015,,,,31.5,37.1,,56,61
118939610,04/23/2016,3.75,NO,1.1,5.96,32.6,58,55,48
118939610,05/21/2016,5.25,NO,1.6,,,53,,
118968997,05/21/2016,5.25,NO,1.6,,,53,,
118939610,06/24/2016,4.5,NO,1.4,9.84,34.1,55,55,52
118939610,07/23/2016,3.75,NO,1.1,12.3,31.3,58,55,54
118939610,08/30/2016,,,,18.1,30,,54,57
118939610,09/02/2016,3.25,NO,1,,,60,,
118939965,05/14/2017,6.25,NO,1.9,,,51,,
118939965,05/27/2017,5.25,NO,1.6,,,53,,
1,06/23/2017,,,,7.22,24.9,,53,50
118939965,06/23/2017,3.75,NO,1.1,,,58,,
118939610,07/03/2017,5,NO,1.5,,,54,,
1,07/31/2017,,,,8.55,33.8,,55,51
1,08/29/2017,,,,11.7,28.4,,54,53
118939610,08/29/2017,4,NO,1.2,,,57,,
118939610,09/03/2017,3.5,NO,1.1,,,59,,
