Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
10585037,07/19/1975,10.3,NO,3.1,,,44,,
10585037,10/28/1975,7.5,NO,2.3,,,48,,
18642845,05/05/1976,9.2,NO,2.8,,,45,,
18642845,07/21/1976,11,NO,3.3,,,43,,
18642845,02/07/1977,5.5,NO,1.7,,,53,,
8190375,04/26/1977,11.5,NO,3.5,,,42,,
18642845,08/25/1977,14.8,NO,4.5,,,38,,
18642845,08/17/1978,10.83,NO,3.3,,,43,,
18642845,10/31/1978,10.25,NO,3.1,,,44,,
8190408,03/16/1979,35,NO,10.6,,,26,,
18642845,05/15/1979,13.6,NO,4.1,,,40,,
149798218,07/17/1986,14.4357,,4.4,,,39,,
149798218,08/12/1986,11.811,,3.6,,,42,,
149798218,11/06/1986,7.21785,,2.2,,,49,,
149798218,02/05/1987,,,,,,,,
149798218,05/06/1987,14.76,,4.5,,,38,,
149798218,06/16/1987,19.685,,6,,,34,,
149798218,07/13/1987,13.1234,,4,,,40,,
149798218,08/24/1987,11.1549,,3.4,,,42,,
149798218,02/29/1988,,,,2,,,,40
149798218,04/26/1988,9.8,,3,5,9,41,45,47
149798218,06/16/1988,12,,3.6,3,8,40,44,43
1,07/11/1988,12.5,,3.8,5,8,41,44,47
149798218,07/11/1988,12.46,,3.8,,,41,,
1,08/17/1988,11.5,,3.5,5,8,42,44,47
149798218,08/17/1988,,,,,,,,
1,02/27/1989,,,,2,7,,43,40
149798218,02/27/1989,,,,,,,,
1,04/27/1989,,,,,,,,
149798218,04/27/1989,17.1,,5.2,3,6,36,42,43
1,06/19/1989,21.6,,6.6,2,6,33,42,40
149798218,06/19/1989,,,,,,,,
149798218,07/13/1989,19,,5.8,3,7,35,43,43
1,07/14/1989,,,,,,,,
1,08/24/1989,,,,,,,,
149798218,08/24/1989,13.1,,4,5,7,40,43,47
1,03/12/1990,,,,,,,,
149798218,03/12/1990,,,,,6,,42,
1,05/03/1990,,,,,,,,
149798218,05/03/1990,13.1,,4,2,13,40,48,40
1,06/20/1990,,,,,,,,
149798218,06/20/1990,16.4,,5,3,8,37,44,43
1,07/19/1990,,,,,,,,
