Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189757,07/21/1986,13.5,NO,4.1,,,40,,
8189757,07/28/1986,12.75,NO,3.9,,,40,,
8189757,08/04/1986,11.5,NO,3.5,,,42,,
8189757,08/11/1986,14,NO,4.3,,,39,,
8189757,08/18/1986,11,NO,3.3,,,43,,
8189757,08/25/1986,12,NO,3.6,,,41,,
8189757,09/07/1986,12.5,NO,3.8,,,41,,
8189757,09/24/1986,9,NO,2.7,,,45,,
8189757,10/01/1986,8.5,NO,2.6,,,46,,
8189757,10/09/1986,7.75,NO,2.4,,,48,,
8189757,05/15/1987,12.75,NO,3.9,,,40,,
8189757,05/25/1987,10.25,NO,3.1,,,44,,
8189757,05/31/1987,14,NO,4.3,,,39,,
8189757,06/05/1987,10.75,NO,3.3,,,43,,
8189757,06/14/1987,10.25,NO,3.1,,,44,,
8189757,06/30/1987,12.5,NO,3.8,,,41,,
8189757,09/27/1987,15,NO,4.6,,,38,,
8189757,05/26/1988,17.25,NO,5.2,,,36,,
8189757,06/01/1988,5.5,NO,1.7,,,53,,
8189757,06/10/1988,11.75,NO,3.6,,,42,,
8189757,06/16/1988,6.5,NO,2,,,50,,
8189757,06/23/1988,11,NO,3.3,,,43,,
8189757,06/30/1988,11.25,NO,3.4,,,42,,
8189757,07/06/1988,11,NO,3.3,,,43,,
8189757,07/13/1988,14.5,NO,4.4,,,39,,
8189757,07/21/1988,10.5,NO,3.2,,,43,,
1,07/26/1988,9.5,,2.9,,6,45,42,
8189757,07/27/1988,12.75,NO,3.9,,,40,,
1,07/28/1988,9.5,,2.9,4,,45,,45
8189757,08/05/1988,10.75,NO,3.3,,,43,,
8189757,08/12/1988,13.25,NO,4,,,40,,
8189757,08/20/1988,14.75,NO,4.5,,,38,,
1,08/25/1988,10.2,,3.1,5,12,44,47,47
8189757,08/28/1988,13.75,NO,4.2,,,39,,
8189757,09/02/1988,14,NO,4.3,,,39,,
8189757,09/09/1988,16,NO,4.9,,,37,,
8189757,09/15/1988,16,NO,4.9,,,37,,
8189757,09/23/1988,18.25,NO,5.5,,,35,,
8189757,09/30/1988,15,NO,4.6,,,38,,
8189757,10/08/1988,16.5,NO,5,,,37,,
8190205,06/10/1989,5.5,NO,1.7,,,53,,
8190205,06/22/1989,5.5,NO,1.7,,,53,,
8190205,07/14/1989,10,NO,3,,,44,,
8189757,07/29/1989,13.5,NO,4.1,,,40,,
8189757,08/03/1989,13,NO,4,,,40,,
8189757,05/29/1991,9.25,NO,2.8,,,45,,
8189757,06/06/1991,14.25,NO,4.3,,,39,,
8189757,06/11/1991,13,NO,4,,,40,,
8189757,06/18/1991,10.25,NO,3.1,,,44,,
8189757,06/25/1991,12,NO,3.6,,,41,,
8189757,07/03/1991,12.75,NO,3.9,,,40,,
8189757,07/10/1991,17,NO,5.2,,,36,,
8189757,07/16/1991,14,NO,4.3,,,39,,
8189757,07/25/1991,13.5,NO,4.1,,,40,,
8189757,08/15/1991,11.75,NO,3.6,,,42,,
8189757,06/30/1992,10.5,NO,3.2,,,43,,
8189757,07/06/1992,9.75,NO,3,,,44,,
8189757,07/16/1992,13.25,NO,4,,,40,,
8189757,07/24/1992,15.5,NO,4.7,,,38,,
8189757,07/29/1992,14.5,NO,4.4,,,39,,
8189757,08/04/1992,13.25,NO,4,,,40,,
8189757,08/13/1992,16,NO,4.9,,,37,,
8189757,08/20/1992,17,NO,5.2,,,36,,
8189757,08/28/1992,14.75,NO,4.5,,,38,,
8189757,09/04/1992,15.75,NO,4.8,,,37,,
8189757,09/30/1992,14.5,NO,4.4,,,39,,
8189757,06/11/1993,4.25,NO,1.3,,,56,,
8189757,06/23/1993,3,NO,0.9,,,61,,
8189757,07/02/1993,4.25,NO,1.3,,,56,,
8189757,07/09/1993,3.5,NO,1.1,,,59,,
8189757,07/14/1993,3.5,NO,1.1,,,59,,
8189757,07/22/1993,6.25,NO,1.9,,,51,,
8189757,07/30/1993,9.5,NO,2.9,,,45,,
8189757,08/10/1993,9.25,NO,2.8,,,45,,
8189757,08/20/1993,10,NO,3,,,44,,
8189757,08/28/1993,11,NO,3.3,,,43,,
8189757,09/07/1993,9,NO,2.7,,,45,,
8189757,09/19/1993,12,NO,3.6,,,41,,
8189757,10/05/1993,14.75,NO,4.5,,,38,,
1,05/02/1994,,,,4.67,16,,50,46
8189757,05/02/1994,10.25,NO,3.1,,,44,,
8189757,05/18/1994,14.25,NO,4.3,,,39,,
8189757,05/27/1994,13.5,NO,4.1,,,40,,
8189757,06/02/1994,10.75,NO,3.3,,,43,,
8189757,06/09/1994,13.5,NO,4.1,,,40,,
8189757,06/16/1994,14.25,NO,4.3,2.35,13,39,48,41
8189757,06/18/1994,13,NO,4,,,40,,
8189757,06/26/1994,13,NO,4,,,40,,
8189757,07/06/1994,13.25,NO,4,,,40,,
8189757,07/15/1994,11.25,NO,3.4,,,42,,
8189757,07/18/1994,9,NO,2.7,6.19,23,45,52,49
8189757,07/30/1994,12.5,NO,3.8,,,41,,
8189757,08/06/1994,14.5,NO,4.4,,,39,,
8189757,08/13/1994,11.5,NO,3.5,,,42,,
8189757,08/16/1994,9,NO,2.7,3.42,13,45,48,44
8189757,08/22/1994,10.75,NO,3.3,,,43,,
8189757,08/31/1994,10.5,NO,3.2,,,43,,
8189757,09/09/1994,11.75,NO,3.6,,,42,,
1,10/11/1994,,,,4.2,16,,50,46
8189757,10/11/1994,12.5,NO,3.8,,,41,,
8189757,05/09/1995,9.5,NO,2.9,2.02,21,45,52,40
8189757,06/02/1995,11.75,NO,3.6,,,42,,
8189757,06/09/1995,11,NO,3.3,,,43,,
8189757,06/16/1995,12.25,NO,3.7,,,41,,
8189757,06/21/1995,10,NO,3,8.93,15,44,49,51
8189757,06/24/1995,14.25,NO,4.3,,,39,,
8189757,07/02/1995,14,NO,4.3,,,39,,
8189757,07/09/1995,13,NO,4,,,40,,
8189757,07/14/1995,14.5,NO,4.4,,,39,,
1,07/19/1995,,,,0.79,7,,43,33
8189757,07/19/1995,14,NO,4.3,,,39,,
8189757,07/21/1995,14,NO,4.3,,,39,,
8189757,07/28/1995,11.5,NO,3.5,,,42,,
8189757,08/04/1995,11,NO,3.3,,,43,,
8189757,08/07/1995,9.25,NO,2.8,3,17,45,50,43
8189757,08/11/1995,11.75,NO,3.6,,,42,,
8189757,08/21/1995,3.25,NO,1,,,60,,
1,05/07/1996,,,,10.8,25,,53,53
8189757,05/07/1996,6.25,NO,1.9,,,51,,
1,06/24/1996,,,,3.1,30,,54,43
8189757,06/24/1996,6.5,NO,2,,,50,,
8189757,06/27/1996,8.25,NO,2.5,,,47,,
8189757,07/04/1996,7.5,NO,2.3,,,48,,
8189757,07/11/1996,10.5,NO,3.2,,,43,,
8189757,07/23/1996,11,NO,3.3,3.17,20,43,51,44
8189757,07/29/1996,11,NO,3.3,,,43,,
8189757,08/10/1996,11.5,NO,3.5,,,42,,
8189757,08/20/1996,10.75,NO,3.3,7.72,14,43,49,50
8189757,08/28/1996,11.25,NO,3.4,,,42,,
8189757,09/04/1996,12.5,NO,3.8,,,41,,
8189757,10/07/1996,10,NO,3,16.7,19,44,51,56
8189757,05/05/1997,8.75,NO,2.7,,25,46,53,
8189757,06/04/1997,18,NO,5.5,,,35,,
8189757,06/13/1997,12.75,NO,3.9,,,40,,
8189757,06/17/1997,16,NO,4.9,2.8,24,37,53,43
8189757,06/23/1997,13.25,NO,4,,,40,,
8189757,06/30/1997,10,NO,3,,,44,,
8189757,07/11/1997,14,NO,4.3,,,39,,
8189757,07/16/1997,17.75,NO,5.4,1.86,50,36,58,39
8189757,07/18/1997,11,NO,3.3,,,43,,
8189757,07/29/1997,8.75,NO,2.7,,,46,,
8189757,08/14/1997,10,NO,3,,,44,,
8189757,08/18/1997,10.75,NO,3.3,9.7,36,43,56,52
8189757,08/28/1997,11.5,NO,3.5,,,42,,
8189757,10/16/1997,14.5,NO,4.4,7.65,49,39,58,50
8189757,04/20/1998,11.5,NO,3.5,,32,42,55,
8189757,06/08/1998,13.25,NO,4,,,40,,
8189757,06/16/1998,15.25,NO,4.6,1.47,12,38,47,38
8189757,06/25/1998,14.5,NO,4.4,,,39,,
8189757,07/02/1998,18.75,NO,5.7,,,35,,
8189757,07/09/1998,16,NO,4.9,,,37,,
8189757,07/14/1998,14.5,NO,4.4,2.27,14,39,49,41
8189757,07/24/1998,13,NO,4,,,40,,
8189757,08/01/1998,15.25,NO,4.6,,,38,,
8189757,08/10/1998,10,NO,3,,,44,,
8189757,08/18/1998,11,NO,3.3,4.65,19,43,51,46
8189757,08/25/1998,11.75,NO,3.6,,,42,,
8189757,10/15/1998,14.25,NO,4.3,8.76,18,39,51,51
1,04/26/1999,,,,,15,,49,
8189757,04/26/1999,12,NO,3.6,,,41,,
8189757,06/10/1999,17,NO,5.2,,,36,,
8189757,06/15/1999,16,NO,4.9,1.17,15,37,49,36
8189757,06/22/1999,12.75,NO,3.9,,,40,,
8189757,07/02/1999,12.75,NO,3.9,,,40,,
8189757,07/13/1999,10.75,NO,3.3,4.71,14,43,49,47
8189757,07/20/1999,8,NO,2.4,,,47,,
8189757,07/27/1999,5.25,NO,1.6,,,53,,
8189757,08/03/1999,4.5,NO,1.4,,,55,,
8189757,08/17/1999,7,NO,2.1,10,28,49,54,52
8189757,08/26/1999,8.5,NO,2.6,,,46,,
8189757,09/02/1999,8.5,NO,2.6,,,46,,
8189757,10/18/1999,14,NO,4.3,6,22,39,52,48
8189757,04/26/2000,14,NO,4.3,,19,39,51,
8189757,06/06/2000,9.5,NO,2.9,,,45,,
8189757,06/17/2000,12.25,NO,3.7,,,41,,
8189757,06/19/2000,12,NO,3.6,1.4,19,41,51,37
8189757,06/28/2000,13,NO,4,,,40,,
8189757,07/05/2000,13.75,NO,4.2,,,39,,
8189757,07/13/2000,17.5,NO,5.3,,,36,,
8189757,07/18/2000,13.5,NO,4.1,3,17,40,50,43
8189757,07/29/2000,10.75,NO,3.3,,,43,,
8189757,08/11/2000,15.25,NO,4.6,,,38,,
8189757,08/16/2000,14,NO,4.3,1.5,18,39,51,38
8189757,08/31/2000,13,NO,4,,,40,,
