Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188631,08/09/1979,,,,30.73,59,,60,61
8188631,07/24/2012,,,,,,,,
10589084,07/24/2012,2,NO,0.6,45.3,144,67,67,64
8188631,08/15/2012,,,,,,,,
10589084,08/15/2012,1.6,NO,0.5,70.5,139,70,66,67
8188631,09/12/2012,,,,,,,,
10589084,09/12/2012,1.6,NO,0.5,42.5,157,70,67,63
10589084,05/08/2013,3,NO,0.9,,84.3,61,62,
83263526,07/06/2013,1.75,NO,0.5,,,69,,
10589084,07/09/2013,2.95,N,0.9,37,121,62,65,62
83263526,07/29/2013,2.25,NO,0.7,,,65,,
10589084,08/06/2013,3.3,NO,1,,,60,,
83263526,08/24/2013,3.25,NO,1,,,60,,
10589084,09/04/2013,2.13,N,0.6,52.4,152,65,67,65
83263526,05/10/2014,3,NO,0.9,,,61,,
83263526,07/27/2014,2.75,NO,0.8,,,63,,
83263526,08/01/2014,2.75,NO,0.8,,,63,,
83263526,08/30/2014,3,NO,0.9,,,61,,
83263526,04/18/2015,3.75,NO,1.1,,,58,,
83263526,06/27/2015,3.25,NO,1,,,60,,
83263526,07/24/2015,2.75,NO,0.8,,,63,,
83263526,08/29/2015,3.25,NO,1,,,60,,
83263526,09/26/2015,3.75,NO,1.1,,,58,,
83263526,05/07/2016,3.5,NO,1.1,,,59,,
83263526,06/24/2016,2.5,NO,0.8,,,64,,
83263526,07/23/2016,3.75,NO,1.1,,,58,,
83263526,09/04/2016,2.75,NO,0.8,,,63,,
83263526,06/26/2017,2.5,NO,0.8,,,64,,
