Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190907,06/30/1987,5.5,NO,1.7,,,53,,
8190907,07/15/1987,7,NO,2.1,,,49,,
8190907,09/15/1987,7,NO,2.1,,,49,,
8190907,09/18/1987,8,NO,2.4,,,47,,
8190907,04/02/1988,,,,,,,,
8190907,04/09/1988,14,NO,4.3,,,39,,
8190907,04/16/1988,18,NO,5.5,,,35,,
8190907,04/23/1988,19,NO,5.8,,,35,,
8190907,04/30/1988,19,NO,5.8,,,35,,
8190907,05/06/1988,20,NO,6.1,,,34,,
8190907,05/14/1988,20,NO,6.1,,,34,,
8190907,05/21/1988,19,NO,5.8,,,35,,
8190907,05/27/1988,19,NO,5.8,,,35,,
8190907,06/05/1988,18,NO,5.5,,,35,,
8190907,06/12/1988,17,NO,5.2,,,36,,
8190907,06/19/1988,16,NO,4.9,,,37,,
8190907,06/26/1988,17,NO,5.2,,,36,,
8190907,07/02/1988,16,NO,4.9,,,37,,
8190907,07/09/1988,16,NO,4.9,,,37,,
8190115,05/31/1992,11.5,NO,3.5,,,42,,
8190115,06/28/1992,10,NO,3,,,44,,
8190115,07/29/1992,11,NO,3.3,,,43,,
8190115,07/30/1992,12,NO,3.6,,,41,,
8190115,06/13/1993,8,NO,2.4,,,47,,
8190115,07/14/1993,10.5,NO,3.2,,,43,,
8190115,08/15/1993,7.5,NO,2.3,,,48,,
8190115,09/12/1993,8.5,NO,2.6,,,46,,
1,05/12/1994,20,,6.1,1.03,35,34,56,35
8190115,05/30/1994,13,NO,4,,,40,,
8190115,07/03/1994,8,NO,2.4,,,47,,
8190115,07/24/1994,10,NO,3,,,44,,
8190115,09/03/1994,9.5,NO,2.9,,,45,,
1,09/13/1994,9.8,,3,3.45,18,44,51,44
8190115,05/31/1995,19,NO,5.8,,,35,,
8190115,07/04/1995,8,NO,2.4,,,47,,
1,07/10/1995,,,,,15,,49,
1,07/19/1995,,,,0.44,,,,29
8190115,07/30/1995,9.5,NO,2.9,,,45,,
1,08/08/1995,,,,3.88,13,,48,45
8190115,09/03/1995,11,NO,3.3,,,43,,
1,05/01/1996,,,,5.65,37,,56,48
8190115,05/27/1996,13,NO,4,,,40,,
1,06/26/1996,,,,4.34,34,,55,46
8190115,06/30/1996,10,NO,3,,,44,,
1,07/23/1996,,,,7.16,24,,53,50
8190115,08/03/1996,8.5,NO,2.6,,,46,,
1,08/21/1996,,,,10.5,32,,55,53
8190115,09/02/1996,4.5,NO,1.4,,,55,,
1,02/13/1997,,,,,59,,60,
1,04/23/1997,,,,22,82,,62,58
8190115,05/26/1997,12,NO,3.6,,,41,,
1,06/11/1997,,,,1.1,11,,47,36
8190115,07/05/1997,9,NO,2.7,,,45,,
1,07/23/1997,,,,36.6,22.4,,52,62
8190115,08/02/1997,8,NO,2.4,,,47,,
1,08/26/1997,,,,8.41,12,,47,51
8190115,09/01/1997,,,,,,,,
8190115,05/10/1998,13,NO,4,,,40,,
8190115,06/07/1998,10.5,NO,3.2,,,43,,
8190115,07/04/1998,11.5,NO,3.5,,,42,,
8190115,08/01/1998,12,NO,3.6,,,41,,
8190115,09/06/1998,13.5,NO,4.1,,,40,,
8190115,04/09/1999,9.5,NO,2.9,,,45,,
8190115,07/05/1999,4,NO,1.2,,,57,,
8190115,08/01/1999,3,NO,0.9,,,61,,
8190115,09/07/1999,6.5,NO,2,,,50,,
8190115,10/03/1999,7.5,NO,2.3,,,48,,
8190115,04/30/2000,18,NO,5.5,,,35,,
8190115,06/04/2000,11,NO,3.3,,,43,,
8190115,06/26/2000,9,NO,2.7,,,45,,
8190115,07/06/2000,11,NO,3.3,,,43,,
8190115,07/13/2000,11.25,NO,3.4,,,42,,
8190115,07/22/2000,10,NO,3,,,44,,
8190115,08/09/2000,10,NO,3,,,44,,
8190115,08/30/2000,9,NO,2.7,,,45,,
8190115,09/16/2000,8,NO,2.4,,,47,,
8190115,10/10/2000,7.5,NO,2.3,,,48,,
8190115,10/17/2000,7,NO,2.1,,,49,,
8190115,05/30/2001,9,NO,2.7,,,45,,
8190115,06/23/2001,4,NO,1.2,,,57,,
8190115,06/30/2001,9.25,NO,2.8,,,45,,
8190115,07/10/2001,10,NO,3,,,44,,
8190115,07/16/2001,5,NO,1.5,,,54,,
8190115,08/01/2001,4.5,NO,1.4,,,55,,
8190115,08/10/2001,7.5,NO,2.3,,,48,,
8190115,08/26/2001,10.5,NO,3.2,,,43,,
8190115,09/02/2001,9.5,NO,2.9,,,45,,
8190115,09/11/2001,11,NO,3.3,,,43,,
8190115,09/27/2001,7.5,NO,2.3,,,48,,
8190115,10/20/2001,6,NO,1.8,,,51,,
8190115,05/27/2002,14,NO,4.3,,,39,,
8190115,07/04/2002,10.5,NO,3.2,,,43,,
8190115,08/06/2002,9,NO,2.7,,,45,,
8190115,09/02/2002,11,NO,3.3,,,43,,
8190115,10/01/2002,10,NO,3,,,44,,
8190115,05/28/2003,19,NO,5.8,,,35,,
8190115,06/13/2003,16,NO,4.9,,,37,,
8190115,06/22/2003,13,NO,4,,,40,,
8190115,06/29/2003,11,NO,3.3,,,43,,
8190115,07/13/2003,14,NO,4.3,,,39,,
8190115,07/23/2003,12,NO,3.6,,,41,,
8190115,07/31/2003,13,NO,4,,,40,,
8190115,08/16/2003,14,NO,4.3,,,39,,
8190115,08/23/2003,13,NO,4,,,40,,
8190115,09/01/2003,15,NO,4.6,,,38,,
8190115,09/09/2003,11,NO,3.3,,,43,,
8190115,09/18/2003,13,NO,4,,,40,,
8190115,09/25/2003,13,NO,4,,,40,,
8190115,10/10/2003,10,NO,3,,,44,,
8190115,06/05/2004,6.5,NO,2,,,50,,
8190115,06/30/2004,3.5,NO,1.1,,,59,,
8190115,07/17/2004,5,NO,1.5,,,54,,
8190115,07/25/2004,6,NO,1.8,,,51,,
8190115,08/02/2004,6,NO,1.8,,,51,,
8190115,08/18/2004,9,NO,2.7,,,45,,
8190115,08/26/2004,9,NO,2.7,,,45,,
8190115,09/02/2004,10,NO,3,,,44,,
8190115,09/10/2004,9.5,NO,2.9,,,45,,
8190115,09/30/2004,10,NO,3,,,44,,
8190115,06/09/2005,6.5,NO,2,,,50,,
8190115,06/18/2005,8,NO,2.4,,,47,,
8190115,06/26/2005,5.5,NO,1.7,,,53,,
8190115,06/27/2005,8,NO,2.4,,,47,,
8190115,07/04/2005,5,NO,1.5,,,54,,
8190115,07/12/2005,9,NO,2.7,,,45,,
8190115,07/19/2005,5,NO,1.5,,,54,,
8190115,07/28/2005,10,NO,3,,,44,,
8190115,08/04/2005,10,NO,3,,,44,,
8190115,08/13/2005,8,NO,2.4,,,47,,
8190115,08/29/2005,9,NO,2.7,,,45,,
8190115,09/06/2005,6.5,NO,2,,,50,,
8190115,09/14/2005,6.5,NO,2,,,50,,
8190115,09/21/2005,6,NO,1.8,,,51,,
8190115,09/30/2005,6,NO,1.8,,,51,,
8190115,06/05/2006,10,NO,3,,,44,,
8190115,06/13/2006,11,NO,3.3,,,43,,
8190115,06/29/2006,11,NO,3.3,,,43,,
8190115,07/06/2006,7,NO,2.1,,,49,,
8190115,07/15/2006,5,NO,1.5,,,54,,
8190115,07/23/2006,7,NO,2.1,,,49,,
8190115,07/31/2006,9,NO,2.7,,,45,,
8190115,08/08/2006,9,NO,2.7,,,45,,
8190115,08/16/2006,13.5,NO,4.1,,,40,,
8190115,08/31/2006,11,NO,3.3,,,43,,
8190115,09/09/2006,9,NO,2.7,,,45,,
8190115,09/16/2006,11,NO,3.3,,,43,,
8190115,09/25/2006,11,NO,3.3,,,43,,
8190115,06/07/2007,10,NO,3,,,44,,
8190115,06/14/2007,8.5,NO,2.6,,,46,,
8190115,06/23/2007,5,NO,1.5,,,54,,
8190115,07/01/2007,3.5,NO,1.1,,,59,,
8190115,07/08/2007,5.5,NO,1.7,,,53,,
8190115,07/17/2007,7,NO,2.1,,,49,,
8190115,07/24/2007,5.5,NO,1.7,,,53,,
8190115,08/02/2007,5.5,NO,1.7,,,53,,
8190115,08/10/2007,11.5,NO,3.5,,,42,,
8190115,08/17/2007,11,NO,3.3,,,43,,
8190115,08/25/2007,11.5,NO,3.5,,,42,,
8190115,09/29/2007,8,NO,2.4,,,47,,
8190115,06/01/2008,18,,5.5,,,35,,
8190115,06/09/2008,9.5,NO,2.9,,,45,,
8190115,06/18/2008,8,NO,2.4,,,47,,
8190115,06/25/2008,5,NO,1.5,,,54,,
8190115,07/04/2008,4,NO,1.2,,,57,,
8190115,07/12/2008,8,NO,2.4,,,47,,
8190115,07/20/2008,7,NO,2.1,,,49,,
8190115,08/05/2008,4,NO,1.2,,,57,,
8190115,08/13/2008,6,NO,1.8,,,51,,
8190115,08/28/2008,8.5,NO,2.6,,,46,,
8190115,09/06/2008,7,NO,2.1,,,49,,
8190115,09/21/2008,7,NO,2.1,,,49,,
8190115,09/30/2008,6,NO,1.8,,,51,,
8190115,05/31/2009,6,NO,1.8,,,51,,
8190115,06/15/2009,3,NO,0.9,,,61,,
8190115,06/30/2009,4,NO,1.2,,,57,,
8190115,07/16/2009,4,NO,1.2,,,57,,
8190115,08/01/2009,6.5,NO,2,,,50,,
8190115,08/17/2009,6,NO,1.8,,,51,,
8190115,09/01/2009,8,NO,2.4,,,47,,
8190115,09/17/2009,8,NO,2.4,,,47,,
8190115,10/01/2009,6.5,NO,2,,,50,,
8190115,06/01/2010,5.5,NO,1.7,,,53,,
8190115,06/19/2010,9,NO,2.7,,,45,,
8190115,07/01/2010,6,NO,1.8,,,51,,
8190115,07/15/2010,7.5,NO,2.3,,,48,,
8190115,07/30/2010,8,NO,2.4,,,47,,
8190115,08/14/2010,8,NO,2.4,,,47,,
8190115,08/31/2010,6,NO,1.8,,,51,,
8190115,09/17/2010,8,NO,2.4,,,47,,
8190115,10/04/2010,9,NO,2.7,,,45,,
8190115,05/31/2011,9,NO,2.7,,,45,,
8190115,06/20/2011,6,NO,1.8,,,51,,
8190115,07/05/2011,6,NO,1.8,,,51,,
8190115,07/19/2011,3.5,NO,1.1,,,59,,
8190115,08/02/2011,6,NO,1.8,,,51,,
8190115,08/19/2011,5,NO,1.5,,,54,,
