Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188646,04/28/2003,,,,,19,,51,
7000017,09/12/2003,8.5,NO,2.6,3.08,17,46,50,43
8188501,07/22/2004,5.75,YES,1.7,,,52,,
8188501,08/12/2004,7,YES,2.1,,,49,,
8188501,09/19/2004,6.5,YES,2,,,50,,
8188501,07/10/2005,7,NO,2.1,,,49,,
8188501,08/19/2006,5,NO,1.5,6.98,31,54,55,49
8188501,05/13/2007,6.5,NO,2,,20,50,51,
8188501,07/10/2007,7,NO,2.1,,,49,,
8188501,07/29/2007,,,,,10,,46,
8188501,08/19/2007,5,NO,1.5,,,54,,
131161828,08/16/2016,3,NO,0.9,,,61,,
131161828,08/24/2016,2.5,NO,0.8,,,64,,
131161828,09/01/2016,3,NO,0.9,,,61,,
131161830,09/18/2016,3.5,NO,1.1,,,59,,
131161830,09/25/2016,3,NO,0.9,,,61,,
131161830,10/03/2016,4,NO,1.2,,,57,,
131161830,10/19/2016,3,NO,0.9,,,61,,
131161830,06/01/2017,4.5,NO,1.4,,,55,,
131161830,06/08/2017,4,NO,1.2,,,57,,
131161830,07/10/2017,4,NO,1.2,,,57,,
131161830,07/19/2017,4.5,NO,1.4,,,55,,
131161830,08/04/2017,4.75,NO,1.4,,,55,,
131161830,08/12/2017,5,NO,1.5,,,54,,
131161830,08/19/2017,5,NO,1.5,,,54,,
131161830,08/28/2017,5.5,NO,1.7,,,53,,
131161830,09/04/2017,6,NO,1.8,,,51,,
131161830,09/12/2017,6,NO,1.8,,,51,,
131161830,09/28/2017,5.75,NO,1.7,,,52,,
131161830,10/06/2017,5,NO,1.5,,,54,,
